C5	C8	C9	C10	C12	C13	C16	AD1	AD5	AD6	AD7	AD9	AD10	AD11	AD12	AD13	AD14	AD15
Q15120	-0.593114040956066	-0.652498794714805	-0.123776008207546	-0.227174621426559	-0.535555071836916	-0.230328837992715	-0.494058535587968	-0.187156951412479	-0.544837806920958	-0.064115105194531	-0.599424440606498	-0.405776959824388	-0.516096400925436	-0.423524828260843	-0.311975644783431	-0.0220548630462641	-0.260713066108138	-0.516702593004118
Q15121	1.33744486038916	1.53778797590436	1.51636007284651	1.32755746700812	1.45477334260122	1.75018235807189	1.35431385301745	1.41694136121505	1.35279552329698	1.27619156366428	1.3743011386499	1.40712432596412	1.30892556746207	1.48037916407631	1.5951104373606	1.40406208077853	1.00924511816382	1.34503653685869
Q15149	1.0289672444678	0.987192567036564	1.17760070857213	0.838954681516318	0.929780614104682	1.04827348739176	0.732417792506776	1.14360944870586	1.15793554494911	0.972141421122908	1.00271314068811	1.20621963028942	0.863477886461357	1.18821709574701	1.05215652799607	1.06047409515569	0.906054535060305	1.21474671349111
Q15165	-0.593114040956066	-0.613997044685886	-0.275265599041514	-0.776508655214059	NA	-0.368354168135813	-0.972601985393241	-0.53151443596676	-0.544837806920958	-0.486979802415781	-0.599424440606498	-0.302580953505796	-0.658264001934988	-0.818704193277738	-0.520557767199123	-0.404088344272632	-0.777765930872898	-0.355497631224828
Q15181	0.764319183594761	0.435937492618647	0.514384109488697	0.698624265470136	0.886494954507666	0.71635901489671	0.551283534523541	0.53521839826432	0.655388084492832	0.636470339895875	0.497426154241153	0.641224777172876	0.803902483982329	0.536307752138882	0.643821218197636	0.508271854317395	0.728189185162629	1.00649216965393
Q15185	1.16147776595476	0.698457250683042	0.995479373111741	1.0444085576567	1.04503971195619	0.925394192280391	0.677156926508726	0.870277536196676	1.01480641261988	1.01855288758053	0.956104480164957	1.09742150825624	1.01626097460543	1.01337153348482	1.00153921637154	1.01406858878783	0.749669543816181	1.13889656356585
Q15223	0	-0.577470632707046	0.244401716098596	-0.257990567452529	-0.10900062375642	-0.0950827703224829	-0.135140541353605	-0.110759881288132	-0.585901584005915	-0.0207000777511872	-0.207723634018123	-0.0206000536991886	-0.0204398821897248	-0.0228411566337835	0.0650988676648544	-0.118306359290611	-0.171325317166709	0.0803219590909555
Q15233	-0.410025194276836	-0.337865754895742	-0.0230153735644101	-0.09151401425801	0.108161730663261	0	-0.173505536584929	-0.337582357754803	0.129410286089581	-0.0869206602402422	-0.0845549158083212	-0.36958171687062	-0.210530224637299	-0.0835804215161998	-0.0471235897358317	0.0213545891054414	0.0618359697032086	0
Q15257	0.742419067303746	0.636495673819676	0.882068276157693	0.838954681516318	0.678475613310188	0.56596691219475	0.617084945139216	0.740595903230333	0.37394082667962	0.809911838999691	0.619007192221398	0.742192998003817	0.738645013998056	0.669202977525804	0.538533045128145	0.780992981163314	0.651160194754482	0.58085110343059
Q15274	-0.647742793846302	-1.25718709363867	NA	-2.15397935117193	-2.04362463211977	-0.503600235806045	-0.80610556750684	NA	NA	-1.19319456442722	-1.02107664435838	-0.855089836717096	-0.658264001934988	-1.34917042165435	-0.571175078823658	-1.37730494809414	-0.442749231616514	-1.45305132765954
Q15276	-0.814406014020822	-1.00319568793169	-0.897324839557572	-1.54700694688168	-1.21870453639972	-0.920279526726436	-0.912530004023731	-0.972338981414353	-1.16548264117033	-1.05276531670035	-1.35132077236251	NA	-1.03487259080935	-1.04087533566652	-1.03418125006705	-1.34448804650335	-1.11058072608665	-1.32276150429196
Q15286	1.2004881012622	0.9033182178478	1.17760070857213	1.2009980111759	0.430488154022892	1.21347871813197	1.02982698432881	1.10507785065108	0.883295830651254	1.306094239739	1.23001952632113	1.05683642058072	1.27849010330001	1.26112595432423	1.22380959530237	1.28678971563375	1.28066903261363	1.09755369643471
Q15293	-0.772176356404971	-1.07106691622533	-0.681130263722544	-1.27841737922247	-0.657837217530318	-0.205818129773892	-0.912530004023731	-0.681939842309084	-0.231482133758062	-0.953259527080376	-0.509216289910862	-1.08765726702791	-0.560284971491675	-0.85366157997552	-0.911378754807317	-0.404088344272632	-0.923699566642106	-0.865059337471505
Q15334	0.0828281858589024	0.0309661356834662	0.603709785661923	0.414978972895278	-0.170954942209336	-0.835514708301094	-0.526175594405019	0.629836021942201	0.0677910180540095	0	0.232959620520338	0.567222638604194	-0.607523369839385	0.383427209075294	0.426310587727459	0.42136235629583	-0.229571928458088	-0.0216509757368995
Q15349	-1.06618357026052	-1.25718709363867	-0.766513654403757	-0.811940810727209	-1.1408555184028	-0.927263736321335	-1.45114543519851	-0.938625984592407	-0.780761562353784	-0.680503373305002	-0.85430843597609	-0.799270108561689	-1.03487259080935	-0.830156303433147	-0.829970477868362	-1.11588850851875	-1.00577124560408	-0.728212266907902
Q15363	-0.542535715763791	0.0156513753160167	-0.426755189875483	-0.438125818583015	-0.31522905617138	-0.309711093454092	-0.632600030921911	-0.408607929799896	-0.506121848055924	-0.486979802415781	-0.509216289910862	-0.48462668598479	-0.363313312781368	-0.402792435767055	-0.387945104875157	-0.444865256627752	-0.402166276791543	-0.614289992112426
Q15365	1.12010176081283	0.987192567036564	1.09262889019815	1.12731954994834	1.17317949261695	1.00975042009328	0.994414490797113	1.10507785065108	1.0901445268951	1.14120049791003	1.12588185889791	1.13568614674112	1.10195832677942	1.06151698136338	1.0992801177319	1.1038835473074	1.13921582193022	1.09755369643471
Q15366	0.620946442421438	0.293990756520112	0.631051272636396	0.619671004925606	0.678475613310188	0.617552642867241	0.53025473337298	0.691161866322132	0.64858054097748	0.620452929700216	0.626908541085983	0.6566150853482	0.658856034142092	0.526099229677404	0.652634516478715	0.585225750650462	0.713476203015357	0.5338015213727
Q15369	0.41568321684898	0.293990756520112	0.360237417415494	0.500571844885275	0.614551557933302	0.411734513093349	0.112968487995489	0.356504109433014	0.331592983090146	0.305900761167787	0.360803496674153	0.341971662771301	0.316751480896671	0.33055699013216	0.484724040125635	0.409664443022045	0.292676929328042	0.276506303686094
Q15370	0.0630443350276152	-0.220864088059887	-0.180382823626865	0.152075477750977	0.403476653635186	0.440017132526165	-0.758473422907094	0.14632740319221	-0.506121848055924	-0.242853477700661	-0.0624035009210597	-0.159604002456704	0.0391355202893015	-0.0228411566337835	0.179200339015424	0.0816288973214459	-0.171325317166709	-0.355497631224828
Q15382	-0.371014858969391	-1.00319568793169	-0.567719166768497	-0.290310312945386	-0.400966251675455	-0.542123303104523	-0.595272439735344	-0.447139527854684	-0.904256135048004	-0.214223648640407	-0.358469961964493	-0.623630634742305	-0.363313312781368	-0.122839074632482	-0.18148087916419	-0.0929217218231833	-0.363903649211657	-0.614289992112426
Q15417	-0.800037166164546	-0.19960552699817	0.0438144598066069	-0.849375820099332	-0.288923922295035	-0.0179736036754842	-0.0813164963983701	0.0396655250541927	0.0993011123817578	-1.16958865301531	-0.913089635313884	0.0944449154149815	-0.157836138421007	0.0434828023306505	0.105288173069491	-0.638363975515024	-1.09932981015621	-0.614289992112426
Q15424	-0.875112234175459	-0.831462038414025	-1.61003700691396	-0.849375820099332	-0.704110387370064	-1.34047787721993	-1.96841261875287	-1.5320929156393	-0.946167122847889	-1.10336807052625	-0.826730826239521	-0.677215139047389	-1.84416632473213	-1.64777990370826	-0.822338877356115	-0.919545755544669	-1.0355278662353	-0.81398050614904
Q15435	0.638447274742035	0.293990756520112	0.481791202689614	0.520347145658086	0.543886793148727	0.458233652115109	0.42264303558003	0.516491654003917	0.451436092071953	0.682353991931412	0.657620994622877	0.549604544941218	0.577249419781834	0.617350507405674	0.588410756095664	0.508271854317395	0.554738261229279	0.607597608136128
Q15436	-0.371014858969391	0.0891297893553542	-0.567719166768497	-0.197728734587376	-0.215684509663371	-0.722925234352694	0.0998177615848633	-0.578023872009277	-0.0557035546402087	-0.371376229710529	-0.39312153818821	-0.574019132728797	-0.398433072556893	-0.307740787649114	-0.348904699892824	-0.404088344272632	-0.327710308410832	0
Q15555	1.16147776595476	1.27592788339009	1.09262889019815	1.26729563414297	1.32864766237461	1.04827348739176	1.18388356544545	1.020702942539	1.24838234983278	1.01855288758053	1.12588185889791	1.09742150825624	1.01626097460543	1.06151698136338	1.22380959530237	1.06047409515569	0.906054535060305	1.05354175171182
Q15599	-1.12081232315075	-0.941234111068327	-0.817363291156635	-1.35643961588826	-0.807498468411279	-1.0501430314327	-1.04534207011151	-1.13806110921893	-0.839698272909705	-0.626658688161402	-0.920810377941133	-1.05745144030357	-1.13285162125267	-1.00500186569534	-1.0768839755665	-0.696888963994914	-0.813192913559136	-0.865059337471505
Q15631	-0.647742793846302	-0.782331599871804	0	-0.397966651647162	-0.31522905617138	-0.899750928730743	-1.28464901731211	-0.135276017290707	-1.03046552050788	-0.44619765287919	-0.509216289910862	-0.0638052970530854	-0.474587619317678	-0.423524828260843	-0.152411762805322	-0.488274708779458	-0.293373872379002	-0.516702593004118
Q15691	0.0828281858589024	0.192892468452962	0.244401716098596	0.168846585707238	0.20127863178979	-0.0749627629392417	0.0864116653685232	0.0586560609212489	0.2504462539854	-0.0420574095326169	0.0571233883788919	0.278166365718215	-0.108909243028029	0.14129912233244	0.30664249110649	0.0213545891054414	-0.363903649211657	0.152172399872248
Q15700	0.0630443350276152	0.0606416341120823	0.0222606336312123	-0.0217207452861761	-0.0522884114205723	0.261342410391389	-0.0642689077402779	-0.110759881288132	-0.0557035546402087	0.0395819717937202	0	-0.159604002456704	0.0578951925441597	0.0434828023306505	-0.0231554764737552	0.136943316176124	0.0618359697032086	-0.0440119447228881
Q15717	-0.234058099842436	-0.242776860385287	-0.38559783130811	-0.36010358191722	-0.288923922295035	-0.467160540165281	-0.713916527320281	-0.53151443596676	-0.231482133758062	-0.680503373305002	-0.429647061873549	-0.335243476276088	-0.267620378635032	-1.42852669395618	-0.902787180644405	-0.638363975515024	-0.581745875359648	-0.320518248408982
Q15746	-0.0694661864593404	-0.884234985718816	-0.38559783130811	-0.324288190419602	-0.704110387370064	NA	0.138541495333942	-1.2857293769849	-0.676348388889582	0.178058534705529	0.1427514698247	0.0582496724612135	0	-0.344168555959013	-0.685276550174228	-0.534680215147314	0.0812406251743213	0.417217115203771
Q15750	-1.80556106007403	-2.21716199445842	-0.681130263722544	-1.96341202017852	-1.36836578728068	-1.31504202102524	NA	-1.7668932300937	-1.41566681549362	-1.092938412826	-1.59648434640729	-1.7546516133273	-1.55669860847474	-0.952225818195885	-1.72512605800052	NA	-0.171325317166709	-1.03644282334324
Q15773	-0.234058099842436	0.33469377232176	-0.275265599041514	-0.142494807307758	0.122282145693404	-0.182167626132079	0.405803365087006	-0.372160164755907	0.274639714297862	-0.304050142541378	-0.294082443092486	-0.405776959824388	-0.0204398821897248	-0.617350507405674	-0.311975644783431	-0.118306359290611	-0.0219499579291976	-0.255521618626672
Q15813	-2.06695138175965	NA	-0.681130263722544	-0.985737033764362	-1.10507663904552	-1.5518737231978	-1.99549029561946	-2.49084336309817	-1.30919796555544	NA	-0.928620379685473	-2.69395638512453	-2.18406931593649	NA	-2.34389399565439	-2.36582819864699	-2.36928799442817	-2.59701397815373
Q15818	0.042669835034477	0.0309661356834662	-0.0230153735644101	-0.324288190419602	-0.400966251675455	0.56596691219475	-0.0813164963983701	0.0201244628664613	0.0677910180540095	0.0395819717937202	-0.207723634018123	-0.444041598309265	0.377382681896174	0.273181951446661	0	0.15441476755531	0.136291938083919	-0.168345848536733
Q15819	-0.451401199418763	-0.066290519741288	-0.47056964968209	0	0.601001704350196	0.49325296747337	0.0864116653685232	-0.681939842309084	0.404050000387443	-0.486979802415781	-0.509216289910862	0.0765918861744975	-0.0415087816077584	-0.423524828260843	-0.211842372710937	-0.404088344272632	-0.229571928458088	0.47269064828123
Q15843	-0.234058099842436	0.409721934329518	-0.47056964968209	0.329779814664672	0.175966384757306	0.0512122365124237	0.455138080862523	-0.214675851587938	-0.0753381142752271	-0.626658688161402	-0.235301243754691	-0.799270108561689	-0.267620378635032	-0.382679014003722	0.0223961421654045	-0.261959088301395	-0.874090671840401	-1.54925965965652
Q15904	0.239011429462015	0.102957581317749	0.411498626475603	0.403458275892233	0.122282145693404	0.652122794467061	0.447156578535807	0.266488001520863	0.238017558887669	0.543243504568946	0.273915046156171	-0.0865006542506934	0.27761596060737	0.33055699013216	0.105288173069491	0.279914917979938	0.474713094836418	-0.255521618626672
Q15907	0.799326603826624	0.808229323337345	0.882068276157693	0.775818989997491	0.543886793148727	0.775002089578431	0.732417792506776	0.811621475275426	0.620644834249373	0.809911838999691	0.851966812741736	0.917832471823203	0.803902483982329	0.834354133790007	0.887437745020968	0.851859839940234	0.847807923768925	0.842032077808037
Q15942	-0.807183776636834	-0.17896324369922	-0.941139299364179	-0.819260480569844	-0.170954942209336	-0.626479530917413	0.163200983171751	-0.53151443596676	-0.401708674591722	NA	-0.649488646396586	-0.527831929338687	-0.658264001934988	-0.513491549655834	-0.92007977871648	-1.64167052575833	-1.06666900388535	-0.47269064828123
Q16134	-0.542535715763791	-0.390638702200533	0.244401716098596	-0.864962971742782	-0.704110387370064	-0.467160540165281	-0.405803365087006	-0.578023872009277	0.0347432502434585	-0.626658688161402	-0.429647061873549	-0.574019132728797	-0.298055842797094	-0.907590321670103	-0.625845940268613	-0.365642848669105	NA	-0.614289992112426
Q16143	2.20995023497363	2.18662553422282	1.99894576187606	2.20119658309167	2.33485011472859	2.26823273809452	2.32210472303923	2.01948136922691	2.10495093951498	1.66132490771823	2.26375006538288	2.04488044811661	2.16240787195109	1.6155809634131	2.15143664572798	2.21117406460021	2.01609519355818	1.91432553628059
Q16181	1.93752827692858	1.92313216367505	1.9622401471293	1.91701986378901	1.97482032606088	1.83686663723101	1.88479097075759	1.87160462165653	1.86902718408216	1.89257983177476	1.92788069227614	1.88343476933681	1.89329742699377	1.80940664255793	1.83430609994755	1.90947435507308	1.80556903738964	1.86081193943561
Q16186	-0.451401199418763	0.0750281620077586	-0.151489590833968	-0.686331520079183	-0.371152679421033	-0.503600235806045	-0.154056581116637	-0.304691959500089	-0.544837806920958	-0.739035878439968	-0.294082443092486	-0.271438179223003	-0.435452099028376	-0.617350507405674	-0.243616526823333	-0.638363975515024	-0.532136980557941	-0.563752175062009
Q16204	-0.203719991305155	-0.0323741616694981	-0.242142517674301	-0.526580135111738	-0.263611675262552	-0.0554260270719322	-0.214128562486146	-0.160717506138927	-0.0955588659661114	-0.214223648640407	-0.325509394450328	-0.271438179223003	-0.267620378635032	-0.07098660451235	-0.18148087916419	-0.172144129781831	-0.117743628864897	-0.168345848536733
Q16352	2.20995023497363	2.33814861243441	2.29377722520396	2.52399226807926	2.47411278614267	1.65068009522727	1.6484792224496	2.19003123843569	2.27959016617197	2.20875101299347	2.46156919514633	2.45929557838871	1.96543621324078	2.19944633937377	2.34548585519968	2.11554564673243	2.26957128388439	2.33350258771684
Q16531	-0.0455165339015983	0.102957581317749	-0.0715280424330309	0	0.063924055376886	0.0674532680394362	0.0300217847903533	-0.135276017290707	0.158237822937678	-0.0420574095326169	0.0195827516149001	0.0582496724612135	0.11127430653631	-0.0835804215161998	-0.152411762805322	0.0816288973214459	0	-0.0216509757368995
Q16537	-0.451401199418763	-1.10759332820417	-1.33477140787245	-0.575670988560858	-0.573890930808762	-0.626479530917413	-1.43870559842875	-0.922381356563559	NA	-0.896832499239935	-1.985175982645	-1.8440440600713	-1.46527163956079	-0.869800066358549	-1.3762213581077	-0.94558564202583	-1.46014147354744	-1.82576596334261
Q16543	0.439219861791139	0.698457250683042	0.535274634683149	0.567347234465684	0.543886793148727	0.645349167656127	0.994414490797113	0.747371030029811	0.778882657187052	0.55227316291594	0.79318561340394	0.742192998003817	0.42229617069303	0.551336247179265	0.625845940268613	0.432860295416395	0.505854232486468	0.689859677935789
