C1	C2	C3	C4	C5	C6	AD1	AD2	AD3	AD4	AD5	AD6
Q17R89	-0.462900778942136	-1.70770529253904	-0.58619318326309	0.850433312028915	1.47495110068156	-0.437332697899541	-0.317836781416615	-1.23267635946197	2.01298439658924	-0.363526929897568	0.329191551720414	0.618132818785596
Q1KMD3	-0.919271490601281	-0.351540345659311	-2.08737077726969	-1.47412191086291	-0.716041972229312	-2.9372713771597	-1.23287915266413	-2.71450718844673	-1.46462734669563	-2.81724618821945	-0.796613960415759	-1.15910791315601
Q27J81	0.0944380555332151	0.28366118884207	-0.413436360778061	-0.0470765773305178	0.126951506509233	-0.66260023117238	-0.583104872077129	-0.688550029950119	-0.688469306953416	-0.554971818643695	0.0501728001230119	-0.29333376998702
Q2M1P5	-0.545248810402401	-1.58522193399894	-1.96318572647233	-3.26848908359559	-1.99293920119996	-1.73845364419605	-2.25347086590307	-2.00731261858389	-1.00802058213554	-1.60692163684873	-0.72412380732357	-1.18455990990861
Q2M2I8	-0.634049366971921	-0.94928841162778	-0.0914940372165953	0.0518883179854374	-0.541722131913934	-0.35986277953162	0.254352248177763	0.391688123263956	1.11644908332534	0.00937895445896737	-0.370018573785233	0.0985716687585779
Q2M389	0.21355296249809	0.26405203645534	-0.631555611669608	0.302281653002037	-0.235050941663661	-0.165276454889358	0.0576840690183932	-0.479161649362916	1.03448225662895	-0.786369876798377	0.399395716128567	-0.176061604907579
Q2TAA2	0.399645321240206	0.328704329690356	0.87011571665328	-0.292731928371818	-0.305435906096639	0.124883958835501	0.562350604728985	0.289045018592589	-0.299331818336707	-0.327055958845205	0.145205698583219	-3.42644624913151e-05
Q2TAY7	0.0816604419864997	1.38760526525611	-1.19236247152974	-0.451204303280454	-0.518031601860284	-0.850546223284979	-0.225094832727314	0.199908662095789	-0.775053273306117	-0.411579003137301	-0.257786126300825	-0.169574678413825
Q2Y0W8	0.266144176595729	1.78295281810373	0.487993511954599	0.373592087903659	0.962314390607402	-0.823318218907153	2.00893619812197	0.0368136848053333	2.33271305515795	-0.603414557980868	-0.784047874288836	-0.197229118612045
Q3KQU3	-3.50939980542125	0.944235857761194	-0.684549765515535	0.655061690563723	0.303041415473387	0.369314967280342	0.171588182407971	-0.374419509040927	-0.231310843364068	0.00880794149433338	1.10240756745349	0.448296375503133
Q3KQV9	0.43316583809688	0.715546820669994	-2.73831540781458	0.432560589814634	0.161346595964213	1.6124217888272	-0.280899063682797	-0.369378330984361	-0.59614887386064	0.52817043562908	1.72033059778566	0.553549430955357
Q3LXA3	0.37463066317615	0.80049305682835	0.1766140975305	0.433799956948738	0.533229510599461	0.393017084173447	0.555929687951845	0.0746425856279972	0.155054302998664	0.320653906408569	0.705687353722277	0.23748432052511
Q3MIX3	-1.05135029282608	-1.22688265418188	-0.576080582676881	0.425853494401173	-1.7010537588861	-1.00484927911155	0.101858422741444	0.525621952536853	0.694276283565271	-0.481647375006367	-0.376505819006862	-0.786590113354723
Q3YEC7	0.310963352363873	0.0241077961894448	0.0074744446799156	-0.182120201664309	-0.525860957893769	-0.149787435508152	0.830356656521376	0.313864518147697	0.175369368200417	-0.0623857268503305	0.0444137705027362	-0.102760630779843
Q3ZCQ8	0.122369822413215	0.698164278389718	-1.10712151512324	-0.733924440840867	-0.163383508028866	-0.510527968471443	0.464684975914378	-0.0252966304595002	-0.0294961538726229	-0.385740733441265	-1.08136199131039	-0.534439239384452
Q3ZCW2	-0.124822463442272	-0.195331993793929	0.119769407362973	-0.753963741379349	-1.00427404062679	-0.379666887917382	1.15960015290886	0.451264307419161	-0.0642672396831961	-0.149601366330364	-0.307335350240202	-0.267392541060229
Q49A26	-0.0648650273494141	-0.293181687193958	0.0756510744414269	-0.834898905472794	-1.6278702647271	-1.70129201561512	-1.03506520644236	-0.869720254759838	-0.330428827896685	-1.44836124174884	-0.379960561614224	-1.25239067510171
Q4G0F5	-1.02954652878018	-0.377945336106711	-0.510954498759478	-0.378616194439132	-0.730327270806777	-0.967362800631087	-0.284414652637384	-0.620720066794824	-0.0950865364991084	-0.416630523436793	-0.862846407656381	0.107510276694312
Q4G0N4	0.875723915979205	-0.0128647971349599	0.78280970577329	0.186504056309966	-0.354233839099557	0.368036359152269	0.00745722387545268	0.0981728094610152	0.074135001254518	0.0800537116756444	0.340840483584047	0.341679711276314
Q4J6C6	-1.24060318590334	-0.481156883817294	-0.880325739379619	0.814061386260939	-0.469743763374557	-0.0603694995081889	0.414677994166094	0.140251583957694	-0.490966403841695	0.831522787545231	0.0518059415075803	0.0452173475929793
Q4KMP7	-1.04155270525423	-0.734905729826975	-0.54456165552197	0.0702508629346303	-0.432530852209845	-1.47336033536817	-0.0668495514679501	-1.13080027559789	0.210760133855567	-0.656538900915796	-0.324436903776078	0.0506326383414498
Q4LDG9	3.24885720101739	0.33613867447312	0.529061977796106	4.77232411557412	1.50810565361685	2.28267178321337	1.48887134327875	2.23275238672664	2.37702512943618	2.41784412021022	1.37406599981851	1.01333814443831
Q4V328	-0.868487173885562	0.833256773473254	-1.70441011395861	0.00957043712046682	-0.719460493284687	-1.2974064536271	-1.89600489122056	-2.1047735143612	-0.495807930820586	-0.914033361493351	-0.368870899566078	-0.153047280945452
Q4VC31	-0.280141419269211	-0.363831271279256	0.689743372954838	0.0583649152667594	-0.383778690985355	0.350100268598252	0.118192842032226	0.61822419147891	-0.0135363375098722	0.863699132353133	1.43469509391437	0.433518558858853
Q504Y0	1.55160433621248	0.721988197085844	0.896636990973785	-0.132226004383139	1.58994126541875	0.809297850268742	0.00114877239640847	0.097316973882586	0.0756783895780359	-0.612368601018753	0.57104027413785	-0.536796866960231
Q52LD8	1.29750263691352	0.710640196374414	0.693891891053936	1.35098239364998	1.66716097510299	0.802304759610309	-0.454338284461013	-0.77271181052525	-1.04938716830786	0.559651366058853	1.62270584512267	-1.35072510381129
Q52LJ0	-0.00265388743005712	0.168515949314777	-1.1216076405204	-0.978650627273609	-0.517232115807963	-0.931712939331063	-0.174573946350316	-0.804875446013066	-0.418908877852699	-0.859278032633426	-1.29577532005655	-0.536345882328465
Q53EL6	3.11502193994419	1.10601720376151	-0.442414467941521	3.48895441722909	-0.000133148651135316	0.555812291033055	-1.34622551705473	0.674076414043215	-0.269282787453528	-0.964741190178387	1.03199236777051	0.580172610745814
Q53GG5	1.3426417996848	1.01094442088828	0.50954391098223	0.459650164671432	0.730614850779457	0.484527817176329	-0.177859982038099	-0.548701157107891	-0.932238655188525	1.54689996007059	0.471854879418905	0.0333945057258645
Q53GQ0	-0.250445689951751	-0.370522913507684	-0.477642721801225	0.0942806439107899	0.344077854893959	-0.264250941760928	-0.988735524975069	-0.929235280004915	-0.761426729624905	-0.462414899829986	-0.120379174815207	-0.899706895700288
Q53GS9	2.32414531368725	1.07911917275238	0.16078510209973	2.17381220042562	-0.641961686243007	-1.17552213235154	1.86106722605023	-1.94382969598588	-2.4855107841827	-0.764867816473582	0.288772646085864	-1.31080264235672
Q53H96	0.429631650028957	0.264662600388501	-0.354245713482486	-1.39047615633184	0.144076399520697	-0.173208603020556	-1.07686653004866	-0.311190730995044	0.726293494313039	-0.374544349186854	0.518496618892056	0.40711697639227
Q53HC9	-0.67617246160821	-2.05071184295073	1.74601278142072	0.263157792454361	-1.1913369288746	1.07208915118781	0.71424013062823	1.38889290400934	1.20809554006555	0.584378416192516	-0.160765737805734	1.30590339789602
Q53R41	-0.454740202423737	0.901343511147722	-0.192105887421078	-0.720563506177938	-2.48002072745149	-0.714923003421525	0.860106431872433	0.890699821929151	-0.259345324245359	-1.2122612583055	-0.228703214889533	-0.798044010338131
Q53T59	1.29702280354497	1.42846353625618	0.565063465491768	-0.265920882768166	0.433504541577431	-0.172309752595167	0.724558760637421	0.764388440276394	1.11843182328284	-0.890811762181973	-0.0837863872110782	0.710168116990213
Q5EBL4	-0.512814239479198	0.313953429603603	-1.84883094455301	2.23219183745687	-0.697940791765405	0.391282689448585	0.854679833124093	-0.171994603563264	0.0457141513479974	0.32892058145668	0.367516976521333	0.652838811593449
Q5FWE3	0.0896453963416908	0.159353998533273	0.53602499977875	-1.00261529356304	-0.355205453834054	-0.297043452802011	0.128533020445626	-0.279538795614101	-0.0533753928789177	-0.64363165291743	-0.345663145636656	-0.297310153436204
Q5GJ75	-0.497073837855415	0.628035628439977	0.016244445743946	1.29790812659028	1.82095167669855	0.551330705769638	0.0963033586271319	2.41055791371969	2.58394877313233	5.01582851631427	2.10470713162076	1.02458625288323
Q5GLZ8	0.506280597716573	0.0360819345442249	-0.447645320416613	0.417630416421818	0.980549806746009	0.45705716668614	1.05308581899368	0.995421663133284	1.18120115723959	0.0546031609988364	0.304879549375681	0.329899697653417
Q5H9L2	-0.46756334476769	-0.432560264886589	-0.740610681737764	0.1292008006979	-1.23497848487927	-1.34935890023514	0.26095753338991	-1.47996766292278	-1.49183584444184	-1.26312159443353	-0.695825954404066	-1.09220131483115
Q5JRX3	0.683734229078182	0.642304605242196	0.195326107260929	-1.01535760772457	0.871577603250834	0.368571207952646	0.419597432440862	2.84527527606697	0.812404112752124	0.840830330496581	-0.734898154956202	0.425321477857486
Q5JSH3	-0.166167152800886	0.500275568507165	0.359321110999053	0.716804555900702	0.456060806718666	0.802562893963286	0.647115633947766	0.769211290873489	0.741577169090549	0.935230252912228	0.673628518715734	0.427128915663265
Q5JTJ3	0.761809437919402	-1.09150494662238	0.244426024632699	1.25107920825128	-0.701652320692052	0.395019258420743	0.569890423857345	0.400072576043565	0.412729565893813	0.652818878288969	0.499837221977767	0.0262934328076244
Q5JTV8	-0.135275925275613	0.445984010170278	0.185657041863476	-0.707291877169873	-0.459337830438201	-0.934235591108339	-1.54795876526747	-0.0857462792298861	0.0966852299356266	-0.288081274642446	-0.610894532867029	0.268222981569366
Q5JVS0	-0.323475535348292	0.424144253915673	0.674817102780673	-0.771606716709076	-0.991124719701325	-0.300954049234286	1.17219885646424	2.16732565208117	0.335390102122409	0.0793035628258467	0.0612386581028334	0.464828394876056
Q5M775	-0.798092196793044	-0.382232007590108	-0.368598607177406	0.164210205399906	-0.618546624632143	-0.918540877970704	-0.228878659831245	0.61916405733906	-1.59774642348108	0.0794042157490255	0.710806784990635	-0.149289726886213
Q5MNZ6	1.03537566392701	1.59421721961785	1.20689326520942	0.393214765724379	0.817491185133247	0.802702962076599	1.03347412349167	0.383885912854843	-0.36753888036723	0.604508606161775	0.549584323180382	-0.389326275873763
Q5SQI0	0.013072546800799	0.144852085328654	0.139674900383336	-0.0220451489819425	-0.270900889317054	-0.371841064839366	0.685863489216999	0.0194721998656517	-0.230096937545102	-0.128641496268789	-0.229329013168628	-0.329540817027667
Q5SSJ5	0.712470566599136	0.345866176309927	0.200989745562185	-1.05490289841478	-0.694691059447417	-0.390919806977757	-0.177123122431101	-0.866088656578263	-1.55665729045696	-1.57259059947591	-0.457677102629498	-0.86115204855531
Q5SW79	-0.247632471261096	1.1190068186463	0.77645181210333	0.175166084665764	0.183021091958519	-0.386996212249222	0.0676329475592731	-0.941852464231504	-0.349641807112391	-0.759821644571343	-0.66676625201477	-1.16578965511915
Q5SYC1	-0.594883445752843	-0.252168194439704	-0.64182981059307	-0.200628126981445	-0.952884673696688	-1.39967283507413	-0.415423322862631	-0.504645682779459	0.281181996249048	-1.74690978922322	-0.923240532124515	-0.506995098343832
Q5T013	1.54632569492863	1.20705753739428	1.30688854828086	0.123398820368303	-0.242441673198307	0.346261563182126	0.365236010093148	0.433065266174147	-0.0981164838682953	-0.00811169948677744	0.016454856200928	-0.601169104810501
Q5T0D9	0.214014608381012	-1.24806796353338	-0.181306331514519	0.353833274746662	-0.234962912844661	0.446054928324726	0.592866541333274	0.896771354149838	1.23359862371223	0.549926689059659	-0.336824806322899	0.54822383577071
Q5T0N5	1.73445689373582	0.508204767360383	1.83864129493497	-0.773186753393388	-1.0446638654349	-0.600415855851693	0.808866588478838	0.581892706712563	0.682439226676699	-0.820846641686161	-0.029078986961248	-1.02552406105026
Q5T1M5	-0.269402512235376	-0.399049309983892	-0.569848873533839	-0.837729224556163	-1.02360015936502	-1.4255598049916	-2.34546903364688	-0.223767558857277	0.245953155391128	-1.21485555032763	0.454223445916766	0.139276388003119
Q5T4S7	-0.491422960237813	-1.16167596413023	-0.654771200986117	0.519253862618843	0.0143998347991152	-0.229349939329012	-0.717598181355533	-0.315534745783474	0.482300941921029	-0.132177673886254	-0.336132641620991	0.107370647734935
Q5T5C0	0.546390321625383	-0.437295988147132	-0.339649737118991	-0.191128379770636	-0.268966395838865	-0.0447821796179285	-0.576384130713342	0.250635336640997	0.307243547351547	0.824438714626596	1.1523583571352	0.399583989640516
Q5T6V5	0.805620803187708	0.274724847633523	0.867696804358643	0.630666774227792	0.689631719908089	0.607542530564257	-0.0396606365370385	0.323295924588342	-0.122230101266408	-0.0308921566069034	0.299645513993204	-0.265290342336059
Q5T848	-0.318453908387734	-0.682881847629032	-1.56487654147609	-1.49444401837168	-0.947683432664787	-0.841785031058188	0.409596086852423	-0.84670257258387	0.162718497600963	-0.605048541441812	-0.992508300471244	-0.509238849145582
Q5T8D3	-0.581179421928234	0.985485467008799	0.00102988587512017	-1.98953558432926	-1.7271106029065	-2.24107705154176	-0.637163315503094	0.14868164511999	-0.168353342425227	-2.13331106149065	-2.00755577750634	-1.07628823257837
Q5TAX3	-0.83693809344328	0.354429301802766	0.889492357538509	-0.0303418930909952	0.180678297577495	0.541614020588554	0.0708616561942789	0.155742708756384	0.41374952431256	0.798022300650775	0.857862016162063	0.464326085555886
Q5TC12	1.15609481227393	-0.00665999391420391	0.648127048312078	0.385971970202983	0.149503308940544	-0.795068042431863	-0.393597635654831	0.125419812616344	0.689954501348935	-0.171594330623854	-1.18003809089	0.473496627024483
Q5TCQ9	-1.5751102036198	-0.130881054733176	-1.29426381666215	-1.96748434801681	-1.1122937059564	-0.977324079362818	0.38152015042234	0.021649267840678	1.41717363851228	-0.850147483866411	-1.94834247614706	-0.818950489345141
Q5TCZ1	-0.431460544441586	-0.898661187125646	-1.10825035665929	1.9807216178383	1.80600042768644	1.91555579083677	-0.840087322220383	-1.80865885921671	-0.0902889872125931	1.47567427264725	2.09440800302233	0.878534702282129
Q5TDH0	0.767221850892027	1.16821318258316	1.08223984620744	0.299601410982165	0.435710965318598	0.217944398953045	0.501749700153453	1.39018896466741	0.544974596067054	0.34362439953307	0.101300260466797	0.366746554483687
Q5TF21	-0.73271895344999	-0.539875495093051	-0.957036077885801	-1.14830993223424	-1.63793228608281	-1.31885263879015	-1.05021654270973	-0.337622928273184	0.611773975838172	-1.76302608838368	-1.08844202095725	-0.953480503722927
Q5TFE4	0.327969286767503	0.300683803692499	0.725807683297284	0.120281033273636	-0.579239929923711	-0.266673172014632	0.777965060392281	-0.450076954201274	-0.284386659717845	-0.125677350580395	-0.368319783294288	-0.413828420034065
Q5TH69	0.836681077061185	-0.0162117549636807	0.437342043745804	0.330681358446923	-0.469605578744576	-0.435348580261162	-0.122834098755769	-0.050946653676753	0.164998508001474	-0.607206543007282	-0.197473932837752	-0.447913657153405
Q5VIR6	-0.605545386563241	-0.549599139243897	-1.5606080676713	-0.104241033599065	-0.371657294847033	-1.12513935153002	-1.49634385521153	-0.288267379028105	0.939080201812113	0.0235144045724462	-0.822559080930667	-0.229663407726286
Q5VT25	-0.508863074715756	-1.44991664836391	-0.976488370258682	-0.347693457905945	-0.380698705731978	0.281920592793984	0.678976187296469	0.399133860649783	0.550293179276985	0.121642915638382	-0.516706805386382	-0.0662665104939639
