C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9	AD10
Q2Y0W8	2.40387661324593	0.884665343079498	0.617878510135597	0.30753647273836	0.421636716074764	1.11121205334305	0.659878318994303	0.153649002240607	-0.326802876787217	-0.273941297240966	-1.80124754811013	-0.519260065485767	-1.9704040002565	-1.87844922808672	-1.36070092544865	-0.930106444392548	-0.180115685327743	-0.135358241737794	-2.90080169694505	-0.528342564389025
Q32MZ4	0.938435452622703	0.0622864762623452	-1.33323795678487	0.588621227382799	-0.176017995039534	0.354814574928441	-1.15938836043693	0.116249329594494	-0.539819535301767	0.602591518958132	-0.363505055009554	0.219490447670562	-0.170452362160683	0.548170501092313	-0.133869251482488	0.690627712770741	-0.58025456730679	-0.024224174737746	-0.418629074994123	1.15875691833003
Q32MZ4-4	0.155933331468373	0.175270987342912	0.470306004175246	0.862467892223888	1.07703142621542	-0.0558465211467318	0.181825444756447	0.177354132552749	0.0219047270305866	0.123959645781256	-0.492968384965657	-0.5134576130469	0.493674190948698	0.434954588178418	-0.769199770386436	-0.319018905558089	0.0243853756982891	-0.321079679195463	-0.0517687604466078	-0.0487078947171953
Q32NB8	-0.056238223199479	0.580770287505769	0.338180844468488	0.142573691022012	1.05148657621338	1.22041269827706	0.138640470558288	-0.0562430970921384	1.09454583242857	-0.550822628060454	0.29698152126811	-0.578685521904638	-0.111194483137773	0.230030561199536	0.513157505758337	0.230190335558184	0.536037448972742	0.577988799487668	0.608579487855451	-0.735060273326762
Q32P44-2	-1.20809720172844	0.179724261918356	-0.236689104684176	-0.719677214985929	0.395383046275763	-0.146948286743296	0.345137374282902	-1.29361162910959	-0.516971176025822	0.0329086563407282	0.709520426943371	0.479834755613659	0.392503117108877	0.107187238927549	1.0368731019184	1.33936311215228	-0.0973795809320985	0.708422508311873	0.353052282248636	-0.0196443624404799
Q32Q12	0.309972893016533	-0.105146627337207	-0.0808727287228371	-0.132259946142179	-0.119680191102044	0.00578094694518084	0.278315817393292	0.146034795233882	0.0778042595008837	0.715892022603945	-0.118171792211029	-0.128196353190771	0.120805235754494	-0.172606262148704	-0.165585376169012	-0.241542260738362	0.768078643332046	-0.209143410031521	-0.381927452602406	1.93082830501579
Q330K2	-0.0530977938280035	0.122357751250885	0.895516558755623	-0.0350690998662312	-0.0109991978052815	0.322301219661176	-0.253264444063051	0.655987221360286	-0.281971499717817	-1.32463961112501	-0.170990414856314	-0.165520934739443	-0.00612447349258447	0.0554303889031672	0.238895785685927	-0.556330885447483	0.0149019671082631	-0.08036158388756	0.0743306769382331	-0.735832185325838
Q3KQU3	0.542729377594184	0.653614225380908	-0.0417099577366817	0.398806726920965	-0.079123833993817	-0.0799381806694058	0.785822158855497	-0.220578394690657	-0.359387203154768	1.08101149070165	-0.321018249654513	-0.3669285379154	0.26257587407541	0.233240104851888	-0.313986832103167	-0.158105063265714	0.214612585392656	0.410994728516414	-0.210033370884098	0.277274564156391
Q3KQU3-4	0.529760209177381	0.654545492402677	0.0100260490029087	0.406404786246416	-0.233875362175274	-0.194910473967908	0.785822158855497	-0.220578394690657	-0.345339816330838	1.10624129718318	-0.329417834652004	-0.363153361622486	0.29672269529044	0.184791001735772	-0.340170244498947	-0.193613761151926	0.214612585392656	0.410994728516414	-0.13725268264595	0.313027039703792
Q3KQV9	-0.596857671346729	0.923882579230902	-0.429641107059665	-1.21941303443346	-2.57217663197219	-0.399677130206444	0.956781885637118	-0.0908439187250697	-1.00443861748208	0.236747710853348	2.1634232156737	-2.22186017122894	-0.116908822675066	-2.281771974315	2.27463229444758	1.79861564602512	0.599518316079863	2.12119474152473	2.81732897171232	0.123102679674882
Q3MHD2-2	0.550741205296384	0.340009728246976	0.477664542507445	-0.281527186026916	-0.177321155868723	0.688663061207626	-0.0274721589543546	-0.121910511661701	0.177728212092475	-0.0208853937522636	-0.216611662197781	-0.381602647877456	0.0134134170944714	-0.654493894361071	-0.178063078258895	-0.137334917074215	0.197419874154577	-0.45537282628767	-0.244054113631973	-0.294190839031987
Q3MIX3	0.190221171727181	-0.429709580721415	0.572927296148017	1.4565661981921	1.40530515958411	-2.26571888519885	-0.451949501199474	1.32839529019074	-1.16795056771117	-1.31923011617655	-0.751759091398136	-0.79947996711516	1.32219924029618	1.5752274426997	-2.46937599648939	-2.2679965008048	-0.787695330117613	-0.307164031550201	-1.37360161586135	-3.00197249314635
Q3SXM5	0.17220623933237	0.135493166420873	-0.334562535848253	0.0464208593860667	0.314232927743433	-0.370427168541155	-0.268039150044894	0.621790019022506	0.565143162031107	-0.639405115521453	0.182040162126088	0.407867003544451	-0.0582435021452787	-1.66089843188818	-0.113770318434663	-0.334693117368958	0.612690517462368	-0.339974875331974	-0.23987143000466	-1.40769402162435
Q3SY69	-2.01905315439563	-2.48492270074013	-1.02686423348364	-0.316524138760241	-1.09158376339139	-0.384557812157264	-2.45155778999263	-0.560966787879603	-2.5329855180313	-1.02687687949194	-0.332804314578354	0.600123642027211	-0.163846185692764	0.201796983494843	-0.254820834931474	1.75690984215251	0.426063590875652	-0.00932453667923585	0.0626996503516695	0.377847524017349
Q3V6T2	-0.443242863669626	0.254199693644988	-0.055579498392001	-0.563057146755221	0.381185416888415	-0.219753360003159	0.829106435104808	-0.623189618756658	-0.592807121739337	0.698774932241814	0.462977359266195	0.31232121611702	-0.815992560097915	-0.570262557341705	0.687366670260635	1.06245766477049	-0.0389825212149432	0.829600450297302	1.00965832749384	0.62320544772977
Q3YEC7	0.297106537715089	0.289504880232807	-1.3001190149486	0.00353157360047766	-0.964747807309316	0.307859368615441	-0.163940590913233	-0.706196042770757	0.703468964683953	-0.236848793353111	-0.162104477058393	0.0828252332280128	0.0127701103937303	0.163381764842698	-0.0102160605063968	-0.14827023757123	0.118438774274919	-0.342814153509793	-0.281714061022568	0.100822748969879
Q3YEC7-2	0.297106537715089	0.289504880232807	-1.30730492116688	-0.0181738357553782	-0.904477348553595	0.33922707784004	-0.174268080292696	-0.723499972322189	0.703468964683953	-0.236848793353111	-0.162104477058393	0.0828252332280128	-0.00490291979487942	0.161254918396971	0.0485606473742369	-0.108562520197334	0.0711507950477241	-0.363351963741529	-0.281714061022568	0.100822748969879
Q3ZAQ7	0.641252723808444	-0.0991454827839672	-0.623071039742718	-0.137749594911799	1.44028371717313	1.19391510184308	0.478542585464864	-0.180302829714687	-0.227209399702006	-1.35734100070628	2.01161355043204	0.5980175859163	0.333931366032506	-1.22291365448807	0.10072466585469	0.240189946551476	0.0535733738634831	0.244368888731588	-1.93556871837392	-0.254239096958403
Q3ZCM7	-0.184032478866105	0.294169359936219	0.455549004202472	-0.010484096925999	0.212648905894074	-0.102506356154539	1.34329439434496	0.425506631241125	0.177500041740903	0.236021803112526	0.0960287832522528	-0.108207605239315	-0.198218652098319	-0.0732825885664205	0.158677693780996	-0.248664743008825	-0.20633560277844	1.03232968077881	0.761141771331275	-1.73687309187713
Q3ZCQ8-2	0.429811822631767	0.264095929856155	0.614361084676984	0.160541845904328	0.581268994780148	0.516344846533757	0.0696784788354523	0.350177670785369	-0.125119873786529	-0.704363187293257	-0.285447837707969	0.364453661684166	0.0798859364983202	0.176879896008753	-0.737913821370506	-0.19371308464036	0.156009623292387	-0.284952015676994	-0.755514029849602	-0.695566181442859
Q3ZCW2	0.573020682606745	0.147645306642801	-0.75485698216532	-0.316327775522899	0.303420202074987	0.0350797943335732	0.259663861876831	0.131047151723449	1.20505321954654	-0.330244507075562	-0.415208991644547	-0.175830108140016	-0.565371084502377	-0.907598699274938	-0.299827663022911	-0.294580666183833	0.175184687523635	-0.373243189869743	-0.195985714344467	0.711371814910116
Q495G5	0.30665281580391	-0.00214498560210435	0.358825414351601	0.154850291460981	0.295455152973618	-1.43914125408283	-0.060540859571869	0.732923377628292	0.144323200126714	0.254227527158029	0.124089547912238	-1.71014992777607	-0.866699996288953	1.8310338688737	-0.674911443733487	-0.317490372298763	-0.0741199281834838	-0.457696824027027	-0.157995145272595	0.23732696183917
Q496J9	-1.33592190485731	-0.838558387183326	2.06296007361172	0.597462906592976	-0.450285039665505	-0.0357496042281605	-1.5071144884608	1.02834983896028	-0.583951417408937	-2.94975256847838	-2.35762894773806	1.4577439245241	0.0485298825987543	-2.06930107875331	-0.980880756091794	0.903378129911808	0.122056870288369	-1.67433427107159	-1.43891235225735	-1.24106878364182
Q49A26	-0.0784028212207308	0.0764646190171639	-0.702021093200562	-0.199125461482278	-1.22685555256491	-0.962885267823697	-0.399674295093919	-0.506219819186576	0.0420557201256017	-0.0442316537697946	0.306382027265194	-0.171993748351255	0.140701328564096	0.00783970001565295	0.728053584146959	0.506750138803307	-0.371259339586005	0.236148804233971	-0.296826930196189	-0.215942421844369
Q49B96	0.570814394893958	1.10037085984781	NA	NA	1.03394298189776	-0.907170856710218	-0.723254384604752	-0.323919143403379	2.89148983660024	1.98837848978024	-1.24642347102529	-0.466441985769331	NA	NA	-1.85256024544183	-0.575582049536129	-0.276183802955066	-1.44462532418439	1.10712574197637	0.708976412521919
Q49MG5	0.775973443533651	-0.263789571706316	0.246754851987832	-2.91198375024235	0.533723900026199	0.813639254224463	-1.41998913597343	-1.11889470851729	0.869374179899246	-0.193149059068641	0.960196220354683	0.737839511211484	-1.02655641109664	-2.3722128411438	-1.71201948649743	-0.746057086830548	-0.674536263332006	-1.36372866522249	-0.771473866242479	-0.536080988221154
Q4AE62	0.27077473417219	-0.690692960236241	-2.76196668733257	-1.1748688225667	-0.329797152640005	-1.52103266361761	4.90243633241162	4.19437235128277	-0.701112533208302	0.265403382281356	2.99625674269627	1.64989160369582	-2.43978006449424	-1.430259298467	0.00599533209403345	-1.01532144418223	0.139044328142228	3.83381222500452	0.556573092795141	0.685489343112223
Q4G0F5	0.292787705685582	-0.667349935713128	-0.188855630944466	-0.0312015160620275	0.317308908614537	0.333232537938238	-0.504500020689475	0.36178612524036	0.570318292355822	-0.0586609457902059	-0.0914657461857703	0.261618826696024	0.166312769691408	-0.0177818699571378	-0.704944858686222	-0.815055860262336	0.36310592778563	-0.00811069373832278	-0.60025210083698	-0.300465047446303
Q4G0I0	0.653482422002299	-0.409281477709726	0.697764992578645	1.25620212155112	-0.187813161834422	1.19588007620662	-0.183629573616782	-0.857611190415648	-0.151977654946142	-1.31106467742222	-0.109465766779949	0.139180222854218	0.435723242821858	0.586483809472622	-0.859038265495247	-0.458115276911663	0.231351895464204	-0.538095532381088	NA	NA
Q4G0N4	-0.0831218254490415	-0.369305349127484	-0.506908474371941	-0.10155623370948	0.276582396598483	0.0103011979505598	-0.0997330739728056	0.106726524048998	-0.24314626252426	0.121432798505305	0.489635276220231	0.503986488112059	-0.542783032342783	-0.0776596658302337	0.265201499582013	-0.0802820331437465	-1.0431470184374	1.0407447385982	-0.0266339084098268	1.01788324386719
Q4G0X4	-0.353840822950233	0.219442972199062	0.729717112243126	0.446247121639376	0.369491212765295	0.331194366009619	0.431024414842115	-0.205596965960403	-2.03864831996614	-3.93883828561125	1.29267107393668	0.493418758856228	-0.519008534965813	-1.62765841957978	1.49584616077106	0.135137003891273	-0.38962119367783	0.777818163785876	0.253467796905337	-0.337836162485804
Q4G148	-0.572221802712121	-0.00970639998845097	-0.909625999749276	-1.11868821057551	NA	NA	-0.424943843282204	0.487716564848531	0.917866441449194	1.18748192243795	-0.658982646892839	-1.29553380372284	0.00731457809982968	-0.069914097539785	NA	NA	-0.872901518290182	0.757898580579791	0.703288794002239	-0.568540959962377
Q4G176	0.380051157519285	0.321745377193021	0.670384349296337	0.150112838803058	0.650586710375723	0.558432064206074	-3.75712518586563	1.3873012599082	-1.24851298540027	0.0130924931838372	-0.744971175863833	-0.120604862224038	-1.54621411628978	1.25577749383003	-0.561887485385263	0.00100684143703249	1.48604106106836	-0.286535349775739	-0.684212443824371	1.16495302483731
Q4J6C6	0.0870012589094434	-0.0370918419671764	-0.210546874813166	0.368130616510894	-0.127421983216685	0.0997808245927489	-0.696897747341924	0.115374418595711	0.249315448559832	-1.34342873262679	0.510405505381006	-0.0740718022158787	-0.321279025852089	-0.429944973955773	-0.0170173952938784	0.521775771019144	0.216153866369807	-0.255744855403734	-0.0141815964625568	0.187530387024338
Q4KMP7	0.428531841387108	-0.101541765295164	0.0174897424825289	0.00199819161128761	0.184443471574423	0.0201154037141845	0.238008376603595	0.292688642221806	0.450345133732427	0.354717468545569	-0.760564688458198	-0.756882812276731	-0.0586477825822766	-0.646869593975901	0.114987486875899	-0.536412190706026	0.194947012210453	-0.183764784781623	-0.129784829110376	0.18030232531385
Q4KMQ1	-0.563560293069995	0.704067752688576	-2.0450901186321	-2.38760326482186	0.804549620398326	-2.45531075702483	-0.32284656840312	-0.404230582693104	NA	NA	0.303144109463089	0.0474921453961156	-2.07823733423619	-2.05683037322813	0.562613324062295	1.11896947886	0.689671743324486	0.879919443130471	NA	NA
Q4KMQ2-2	-2.40966866732434	-1.5189184485673	-0.907494493953827	-1.48438656567083	-0.539212279766177	-2.00448505360276	-1.3147586283297	-1.61280711493156	-2.34703382760717	0.644773508117632	3.36382432904225	1.74172970942224	-0.448875796269476	-1.21536697976337	2.92740934135802	1.93867271631251	-0.20641962097099	1.0640008723781	0.696417405484016	-0.889077717801662
Q4LDG9	-0.0208422996583521	-0.103365522483059	-0.377500690810289	0.13690525038189	0.217550594838704	0.252437226022231	0.101751793774793	0.0155667164178757	-1.13007079458345	0.835521914251835	-0.279059351042427	-1.07525736410229	-0.0784140821157966	-0.24544321964588	0.0630566546848863	-0.239084150670132	0.159890636726718	0.00825389103615935	0.407414104291575	0.300445466312915
Q4V328	0.214790735244597	-0.170721902212012	0.300125578894254	0.116715462544888	0.120026718002301	0.541113948389791	0.276698462404313	0.0380122661005054	0.0473984057675199	0.0848440044409621	-0.629117976888606	0.0402846176540481	0.0051427830620393	0.392751671313215	-0.551927083428743	-0.473387303242758	-0.0438677528872087	-0.198427330767543	-0.684705536851453	-0.734120141975375
Q4VC05-2	0.306680087064465	-0.321735604300105	-1.14983130134409	-0.554276382175755	NA	NA	-0.127505234567775	-0.775678945588285	1.03951006894833	0.496687417173879	-0.456621499815021	-0.618010505305595	0.23648056450006	-0.0260149093497798	NA	NA	-0.965391933125656	-0.510590058203026	-0.224935789606036	1.15784662259094
Q4VC31	0.300218150645231	-0.023248824524245	-1.81657250919663	0.751323415312699	-2.2878923214283	-0.520451876281169	-0.108239725119498	-0.416334577752768	1.46290784550029	0.307106970275188	-0.758041246131036	-0.919168259750347	-0.62870953128173	-1.38159160770723	-0.85427685172474	-0.7936763804598	-0.148380667947187	-0.318431421505673	0.465513641144014	1.9737470354412
Q4VCS5	0.562830889093276	-1.01550372854025	0.887725269009995	0.593133813160671	0.923794943870596	0.751458146987275	0.47380475151822	0.969875579278535	-0.667974949134739	-4.212837244503	0.330658631662544	1.28491488399801	0.660200686195319	0.496514201572692	0.807567644657986	0.598743803803945	-1.46826998721706	-0.0152428191370564	-0.362600451716878	-2.73525932026786
Q4VXP6	0.362708855387055	0.534788820819652	-0.684727369305984	-1.00345771093254	-0.241307949672964	1.74615732402788	0.125189456188043	-0.796932478180941	1.32631376885166	0.470669559299564	-0.669899127517812	-0.797410202110504	-0.502916351476742	0.112697012983732	-1.07241237281833	-0.578473245008785	0.832987758287655	-0.383659449664091	-1.53599926668326	-0.541901180222869
Q4VXU2	0.14058681409609	0.152896273034076	-0.726512804488384	-0.269237431161554	0.272360589482205	-2.46893799436104	-0.43923160422999	-0.24948747264619	0.110845149027026	0.175287284303647	0.235880756548439	0.0538748720787077	-0.705611754981131	0.482774231178976	-0.570746689051409	-1.39525490143691	-0.851593753955965	-1.36606288243691	0.421028235226796	1.18322732534122
