C1	C2	C3	C4	C5	C6	C7	C8	C9	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
Q01813	-0.359597084711527	-0.984931384978549	0.606803023280199	-0.884169747848574	-0.777365859415848	-1.3036638176252	-0.50356862883464	-0.834407833795548	-1.43800262440196	0.510560907841724	0.141398185597414	0.884620989282072	-0.454258248886741	-0.684966253705425	-0.699613549076699	0.610783607779194	0.0914807096520287	-0.627738665798918
Q01814	-1.36085639238864	-0.231414355633545	-1.04933180887777	-1.8734592497872	-1.54641495593804	-0.635547372022896	-1.56802153662109	-1.50664886750133	-1.45851545042662	0.91007065777838	0.48902856339937	-0.972674843671905	-0.179861974850305	-1.62938968820704	-0.653358749754785	-2.27504393935824	-2.31307728770679	-1.11268917327147
Q01844	-2.00751762733768	0.936861079367501	0.907816702864475	-0.681683766888538	-0.667028308907088	0.575071673959918	-0.573543987743031	1.434883123055	0.666415467150943	0.161319552987786	-0.864542577699549	-0.810166630612335	-0.499318753206747	0.520780583641	-0.260424710023175	-0.352219663448243	-1.15331733462355	0.787071552196669
Q01968	0.247538568183158	-0.707558651789018	0.662666013082709	0.219760258593853	0.0652846952362872	-0.608149608762527	-1.00477533761894	-0.681181317800273	-1.96758140350733	-1.73848685608021	0.00238220347501813	1.08239291956939	0.221618269993991	-0.0931864210120814	-0.0984508644952317	-0.178934732048247	0.788256819485415	0.600609176944615
Q01970	0.882770192839553	1.38686424207964	1.39202276413234	-0.483949750419251	0.210767886543627	0.403675610845648	-0.0839780609131917	1.684120020906	0.729489651961561	1.33445266516789	2.12626535751541	-0.307204105504395	-0.344120006786851	-1.10883486508712	-1.32898206779259	-0.135834394580394	0.0561410098174724	0.432483827101039
Q01995	-1.21524429288444	0.273596552879839	2.69891249925456	-0.234586265676073	1.03039266628468	0.528865322313425	-0.4222863380789	0.034407518772787	0.466413114223111	-1.9658336483813	-2.52592480072595	-2.39693819224585	-0.997669723046327	-0.0353154569319509	0.159487570228788	-1.88677338234684	-0.687140457453433	-1.00922062269909
Q02153	-0.811921869686814	-0.726489840142992	-0.155917530333184	-1.42848085354016	-0.017827293713143	-0.794730321540142	0.69650772438944	-0.358148414365235	-0.568321313911382	-0.253817372789803	0.768994054574708	-1.09110526572227	-0.163909226951966	-1.21609421537117	-0.582934825948843	-0.164876800264169	-0.415915407973625	-0.747205790035035
Q02156	-0.717869407267915	-0.492308763772457	0.086128638237056	-0.951306563767011	-0.250713032922822	-0.65529555121329	-0.864747442985947	-0.879839235464233	-0.79622916641494	0.384227819201315	-0.0726728205915078	0.574336541161136	-0.101791366095354	0.0249844667996083	0.234572783024311	-0.373825754689209	-0.372713592851029	0.148853071196943
Q02218	-1.03632103169167	-2.076018819522	-0.499388164621826	-0.259775228224663	-1.2914160002548	-0.9738439081552	-0.465661839106024	-1.49946441569971	-0.440941165322251	-0.4189159507395	-0.734707279960711	0.225279694502219	1.12588955309958	0.119709041163785	0.280768608342654	-0.76975288737201	-0.533974698932222	-1.20909673675846
Q02246	0.278694456178534	0.195363084604045	-0.986020299190324	0.534699674670967	-0.0549182109324991	0.402840348017404	-0.144991148580003	-0.237021908788726	0.514356713565249	0.102692184414642	0.998489728699181	-0.791101232030312	-0.375990046329349	0.330105349612406	-0.195445211045602	0.944303871591337	0.674508796660438	0.113105016017293
Q02252	-0.90414780633557	0.223642181263132	0.769708278472917	0.455987476427724	-0.785100964548879	-0.936020449797777	0.0134212413321422	-0.899889600409189	1.05864061644123	-1.57269554410662	0.0206057547670636	0.311284253304419	0.731250978144987	0.602775540696305	0.181142461276562	0.198933626922912	-0.00770264312661744	0.0924680311372577
Q02338	-0.102863307278209	0.479569343818819	0.820273945265339	-1.08535411547346	-0.613450885795292	-0.230470549219756	-1.15214725569301	-0.87805519981638	-1.07932818421959	0.946604579843773	-0.304109760066906	-0.0996865477109579	0.526875983434769	-1.49253643051035	-0.898633509696785	-1.10057152561337	-0.07383497433313	-1.33831691834653
Q02487	-0.0619980940873041	0.64820291739778	-0.9881570216222	-0.612420261576558	-0.226511299946543	-0.354708434398405	-1.12491969907829	-0.659806613672305	-0.29855202443058	0.303969497008901	0.199281685197416	-0.607323870931295	-2.14288977426775	-0.64617052806229	-0.403420877179164	-1.35382451793365	-1.21538140936307	-0.757665608105238
Q02543	-0.268207398595281	-0.90040432537349	-1.03570296811456	-0.845083327105416	-0.349096352611255	-0.744782894346262	-0.625786210036007	-0.72177559808478	-0.507170686180018	0.287217826413837	-0.603986104828294	-0.558950880174636	-0.244559880817727	-0.895340653222111	-1.34533337449777	-0.288443639704403	-0.141050205295691	-0.521317060583966
Q02750	-0.872083615317243	-0.948028447074656	1.4048326826248	-0.950946078175816	-0.917086544473227	-1.41185960006066	0.498259941021742	0.000195427592984351	-1.00456291294057	0.0900567797011228	-0.507220751311259	1.49210198442367	0.558273670176257	0.502423923163121	0.402753961703447	0.465628088676175	-0.185091707108097	0.572682643197414
Q02790	-1.0041671484839	-1.05796589577768	-0.269332701547662	0.0237130396088292	-0.597059215207042	-0.843162358535167	0.374126697118336	-0.203988576664041	0.619323879931462	0.1486969600051	-0.54370662578259	-0.821912992659245	-0.0789750728826767	0.00548601013995215	-0.140967750094147	0.282404615372595	-0.205201449386875	0.896203172105651
Q02818	0.285117203071629	0.546607340122886	-0.454498611707916	0.0784797041079509	0.64432954211903	0.123572015906328	0.532087591919975	0.644440521178427	1.07707447904593	-0.342490387790816	0.057784296839498	-0.215669344266148	0.695316457667518	-0.279419781711378	-0.880676178071702	0.452449004223857	0.373514244174423	0.712794600489877
Q02878	0.315808191482008	-0.234969298979839	-1.52476102330757	0.20670528935325	0.174678556432841	0.344310715104075	0.210822392418107	0.594239979509806	0.284741016305207	0.33006627651575	-0.686627365172737	-0.127049846909348	-0.326851487436985	0.162276771035534	0.155764949285063	-0.296387763109178	-0.580348358878063	0.40113917125476
Q02952	0.545706966661779	-0.380414805970364	0.294288650582001	0.345619277462846	0.61076238650665	0.497684521320253	-0.468518063457597	0.0154840127192236	-0.158445281662237	0.227932931580753	0.248355839537682	-0.33878773187764	-0.245791366256469	0.33511267527845	-0.19206462104152	0.421762227153744	0.0341584469233422	0.5477622507414
Q02978	-0.465604406065531	0.340799688887841	-0.263144028294497	-1.23716304007436	-1.04366050274768	-1.21926964748052	-0.105597540698728	-0.383913687103814	-0.822859689351454	-0.260643688876364	-0.362939329063853	-0.0984631830716625	-0.73415455289922	-1.14743275823834	-0.422868730669538	-0.929366499305028	-0.667529873251369	-0.705587006068298
Q03001	-0.105474876929262	-0.465189388434144	-0.0341324308400224	0.108104261961033	0.0413514389939483	0.305123832671788	-0.0466322582692091	0.533750009839291	0.307115528124911	-0.646320113384328	-0.362428702049971	-0.0486139187569798	-0.131665070458806	1.0747860171832	0.987698107192439	0.71048577062261	1.78490937673697	-0.259886967548491
Q03154	-0.268187302908364	0.883436303795558	-0.407002779878064	1.26878821433832	1.01716582290794	0.856537421838773	2.7377307326503	0.759458263483535	0.170956963090253	0.46982967014085	-0.131870304438508	-0.60944010244178	-0.300263821187571	0.186382765827656	-0.252936900776244	-0.475148433458565	0.305827200239911	-0.653527871602344
Q03252	-0.986075536613388	0.275281723593393	-1.00208923668211	-0.675260196563511	-0.203910969848506	0.371563200297253	-0.953103541093672	0.250245408081186	-0.00389965548873918	-0.907276897389691	-0.858603027065943	-1.14750967283323	-1.40532698476422	-0.775840627059718	-0.361758898843383	-0.883423448351678	-1.27202384694858	-0.255987303908779
Q04323	-0.592876092222487	-0.513073352047867	-0.0823000808959096	1.32192524043716	-0.935702871728436	0.329749598142659	-0.246018885852627	-0.201201827362393	-0.247219061400295	-0.068269097804657	-1.03634199026224	-0.071046241030666	0.404638145301847	1.4968814885773	0.364355415109386	0.758683189778269	0.868622825165034	-0.919674155939333
Q04637	-0.697613152398515	-0.56548493124344	0.40791355593356	-0.622666111319196	-0.935854816812216	-1.25379923828569	-0.486894601978526	-0.561472938968913	-0.29799904295717	0.375310678456585	-0.752586666765453	0.518322327311467	0.55153340917196	0.234691197618682	0.470887751362031	0.736784241836001	-0.195402772887173	0.458846148138764
Q04760	-0.0653060876179753	0.694069731180092	-0.163857021680604	0.604995425498409	0.412446435196937	0.914592674955409	0.225056201925911	0.71204875887885	0.975715923923347	-0.184535386306891	0.388492316780732	-0.19548620787809	0.268467214419341	0.667383635211381	0.630711612219618	0.140404788196155	-0.287517054580349	0.577961295342577
Q04837	0.349347592139979	0.739780875503593	0.266754045530312	0.0084382304339418	0.254066466336655	0.522233378341466	-0.0584441676010427	0.352637230881965	0.456793105754807	0.305786463092617	0.0194587621108758	0.259213352327922	0.468195247168266	-0.333380483074618	0.0625280143676059	0.0789730914683733	0.079912364738208	0.427433623953927
Q04917	-0.238818649559391	-0.936874580358084	0.897985344659715	-0.903969314510414	-0.889880571965241	-1.28293826447746	0.264997531146244	-0.337265956477101	-1.20341066976829	0.303379265078803	-0.3161037833681	0.776398164568644	1.05243039363255	0.150354358037244	-0.176833720226267	0.381682744903201	0.0567883929488281	0.0568964230738771
Q05193	-0.396755985097061	-0.621784425004556	0.313314335146851	-2.08527825845966	-1.12042220021436	-1.6824487733738	0.476179104586856	-0.158108089036003	-2.09602346369536	0.601094077363918	0.039115055842248	0.589079364798006	-0.184928096846641	-1.55057484117582	-1.05333015860926	-0.82488628973419	-0.867931091849003	-0.262602337640703
Q05329	-0.407825890502708	-0.932825202101989	-0.175317914776482	-0.824495748569037	-2.1361756788833	-1.81058526972877	-0.337270145773671	-0.720239205609644	-1.76756647024242	0.812491456239465	-0.166690274792024	0.425168704308357	-0.811610731739492	-0.887531146405158	-0.275557990697411	-0.0267034581499927	-1.4701039472132	-0.604973933926253
Q05469	0.806534976808378	0.326273826030785	-1.31603039232463	0.393983803223334	0.833424263266552	0.578295142105531	-0.65547996807908	-1.17497089075232	-0.236986866591641	-1.00938776448063	-0.0995333175725006	-1.55053042123275	-1.78315158570513	-0.174291692125209	-0.485668244576426	0.900299038985994	1.45987830297065	-0.208830547893803
Q05639	-0.230694062566882	-1.20400826207572	0.162925331743059	-0.76608347379922	-0.633119789303927	-1.34728598054908	-0.0743312257197254	-1.22297915819191	-1.04354241882659	0.901107390440711	0.087926652701327	0.281891669034266	0.668999480504719	0.0518849480364088	0.368114817539112	-0.216651235804988	-0.687875301487255	0.218273603985901
Q06124	0.253909927464644	-0.876256571801291	0.273330030918466	0.739340155944415	0.324140531989253	0.232617142786807	0.170827464064645	-0.222810805797653	0.523582688257265	0.751422547082279	0.464805384732267	0.580870641914048	0.294128230225021	1.09034357289157	0.56230620364163	0.548406630728612	0.523157026844778	0.456881288191452
Q06203	0.635445431527491	0.772721341942908	-0.671494429034128	1.82093012693528	1.39922410791439	1.72687459630096	3.1290574922109	0.447353049601272	-1.52810342188779	0.609545762362394	0.410841016938463	0.0543156227681542	1.68194278570315	1.37649093605679	1.82639048483656	0.508450075060423	2.01906771339215	-0.478109352746422
Q06323	0.677015233048626	0.465027155084293	0.587060451424627	0.113565469972513	1.09630634943	0.358985269487103	-0.327113444403475	0.363381607757688	0.071005581252914	0.108867194553936	0.0791190054851131	0.0197868402110939	0.327653924194056	0.01257208289255	0.1823774581488	-0.674961280468152	-0.981399061957442	-0.603532339621536
Q06787	-0.462701024479079	0.511596215249586	0.224921367057247	2.63473389926924	1.20941221721066	1.45966173511218	1.57691113360461	1.03001505129655	-0.16638686879066	-0.133197957752588	-0.621111071397032	-8.86957915202998	-1.38308847589601	1.19856427913531	0.0518106860446611	0.221380680147867	0.642946694183907	0.544499275256363
Q06830	0.296871542329601	1.26288505407081	0.333180558667458	1.51056965060016	1.2856632009963	1.28107664168092	0.534547048603649	1.44305505611719	1.11122532817164	-0.429005268176446	-0.00485978037801215	0.157015927383489	-0.494118343656205	1.05082766296561	0.368832640302381	0.109204098404854	0.0255505456015145	0.359697449634954
Q07002	-0.112505649072297	-2.46342460994105	-1.41209055863102	1.17916427375734	-0.501356349389689	-0.349514001893577	0.309522167169051	0.177517058666041	-0.220375978906787	-1.05128201263786	0.56290404866333	1.89436614847729	-0.28879711618242	1.06097066160658	1.03461167507779	-0.323787272206744	0.418228191418036	1.08802323219978
Q07020	0.0562528851694491	0.314731411676732	-0.32866374935932	-0.91877231882061	-0.134372929135688	-0.338032122302387	-0.373900588831832	-0.24285220292544	-0.312196554203379	0.0370733373159757	-0.566007658706185	-0.0859565367754598	-0.354559128291081	-1.17198605301106	-0.694310398319686	-0.951069943253003	0.174165370961699	-1.05041334175244
Q07021	-0.44839010023551	1.13175741652068	0.133611440865118	-0.509160888127983	0.15317616376298	0.829630225053283	0.180510313908258	1.13542896795861	0.720709841195648	0.220264066658103	0.0642937224551865	-0.412112849485427	0.578233994359888	0.305946410657128	0.496516816822551	0.040291426328414	-1.66598066305226	0.146435984424507
Q07157	-0.477469402371508	-0.510349217841103	-0.460581002774557	0.31071340997509	0.0282376834501194	0.112244731513383	-1.18139664084465	-0.303853734963711	0.0951751787965608	-0.6219236124589	-0.230615438289664	-0.329950354416757	0.394040913582569	0.0669467374377772	0.131853899264258	0.864277170578571	1.21450199643943	-0.263341226673284
Q07666	-1.4275201788759	-1.42715372815261	-0.383650269824154	-0.597232182870304	-1.32532657772251	-0.663498667323427	-1.82684004132437	-1.25979747884026	-0.541170123205703	-0.267410716842375	-0.716602864333163	-0.501768401001907	-1.32874752882186	-0.438260476380315	-0.461730675038718	-0.230083050869334	-2.04485490874974	0.106667441894016
Q07817	-0.0885346134732348	0.799217215944568	-0.317180439958454	-0.917654178510239	0.332305121282598	0.647858898501973	-0.0393268654606455	0.0128675986145776	0.498661487768483	1.67439938639551	1.01081927181413	0.900662343366832	0.434568155186987	-2.91135926484963	-0.731276517070758	-0.447485407842167	-0.162231636291814	0.30574699897484
Q07866	-0.499131022191564	-1.00967260357119	0.051751332092785	0.253415185257295	-0.490330767730158	-0.346910393357726	-0.366519277731585	-0.530204465916615	-0.500872747982805	0.47869863648813	-0.220659572271495	0.578982830323389	0.398846868842017	1.10669353828557	0.57627426305654	0.69797339919098	0.0695758828253522	0.829878276949279
Q07954	0.420043714209277	0.392262500427706	-0.891905950403652	0.0568351198101836	0.315250509564146	0.133569610562032	-0.0990654218064435	0.253512012814605	-0.026532667434101	-0.192318513506164	0.146031520317932	-0.5861055788833	-0.488180197975234	-0.351939972750127	-0.76103957630017	-0.420250935959978	0.679478220517839	-0.540356351551561
Q07955	-0.642220427405411	0.504601500465847	-1.15506094129332	-0.307441599089523	0.183265813530033	0.473341183433514	-0.633252175075366	-0.236971863185457	-0.00557606299195536	-0.480607213216439	-0.790218753215112	-1.88110087263112	-0.70823482099711	-0.731389726826595	-0.728378384253723	-0.896315680513669	-0.360043507895531	-1.03608122438759
Q07960	0.853513421439521	-0.502072809501928	1.23609701544736	-0.456439298747417	0.190826586678592	-0.513648293224161	0.502864234061938	0.0213006489113382	-1.01307855768558	0.111107054667972	0.358246598646731	0.696915728075692	0.16372488705156	-0.478338290921554	-0.275548777842803	0.371359317684836	0.225795671771795	-0.311294251675435
