C5	C8	C9	C10	C12	C13	C16	AD1	AD4	AD5	AD6	AD7	AD10	AD11	AD12	AD14	AD15
Q04323	-0.295750299140507	-0.431863835757461	-0.602178856420715	-0.530297905849487	-0.674095515444559	-0.321263023268281	-0.464001978326981	-0.40041834145111	-0.500652917701038	-0.222540043829009	-0.295783664732545	-0.290162450538454	-0.222478023725	-0.495060489794787	-0.875821268642096	-0.420461259661838	-0.564669017468772
Q04637	-0.510870961133008	-0.700500477543125	-0.593686300003805	-0.716452529771397	-1.06443332920137	-0.806672710862654	-0.589305528360437	-0.701368911556689	-0.899071743227021	-0.685156577920696	-1.12630158820453	-0.621438018219952	-0.76962606892125	-1.15588960823502	-0.627342741364692	-1.22375231355993	-0.754619007447938
Q04760	1.0413930958898	1.03661322835862	1.06073737419296	0.994598377818988	1.06266030002979	1.14726246602359	1.05669749068975	1.17683061362164	1.15318192680508	1.03326050782718	1.23037552990231	1.0813086555756	1.13654981666558	1.01671773407892	1.10102931378324	1.16635488442737	1.13999888083161
Q04837	0.554696310693752	0.655280042645952	0.576389730305352	0.833894242315414	0.573567796176971	0.647951385036563	0.599236840016801	0.105086219563168	0.560317835623281	0.607884140587025	0.300707355171966	0.415145329157561	0.560563271202261	0.681764511924281	0.268760173378848	0.724243243825595	0.672540787198892
Q04917	1.92394824823786	1.78321828784298	1.81911547670755	2.02271437694032	1.90666423805184	1.97346589401549	1.88910990232323	1.28529584738174	1.90111754460796	1.85911021016866	1.68032952484091	1.86811842226107	1.85399068987949	1.91822993256181	1.58826686063007	1.78578142684953	1.90702078718638
Q05086	-1.64738599391305	-1.51871259398344	-1.31056181263879	-1.50774611647352	-1.23569270799607	-1.29715712904317	-1.26629097570719	NA	-1.24904887085377	-1.33019861744826	-1.43743548043757	-1.79323902308428	-1.38571342365945	-1.36052005381813	-0.809768537293094	-1.41053895521088	-1.51187339238121
Q05193	1.98975503109404	1.81298714672905	1.94910745959915	2.03083178413678	2.00728729557639	1.99169603886806	1.99140670861611	1.6551748580047	2.0023746079059	1.92296746405093	1.76285554787188	1.87396341386187	2.00104378273667	1.93273540289743	1.86545337052464	1.8642832189421	1.803458789797
Q05329	0.241105017725845	0.124752278917656	0.357078257320018	0.463482948196469	0.436390441307203	0.241688573844971	0.299955950755936	-0.36810638557093	0.173390154099305	0.0139658998551225	0.0760052457420829	0.105065057871343	0.329033327692104	0.208093507986558	-0.0891822193277712	0.231457734857729	0.262822247574588
Q05397	-1.1376993100663	-1.43294054856821	-1.40902127514624	-1.28389478181869	-1.5481583962455	-1.30338978121142	-1.07253808592125	-1.76835291216156	-1.53772318494671	-1.10803792573261	-1.26781502555158	-0.310845147342173	-1.72232053361233	NA	-1.38900585673588	-2.023309984438	-1.31323915585963
Q05469	-1.97853116559786	-1.94852983123336	-1.36983577145841	NA	-2.26541375340281	-2.28217317754551	-1.61924693786653	-0.339806988973968	-3.29436104641521	-2.88429171213357	-0.966494605647818	-1.05706355052545	-2.01948791952539	-3.03740447948182	-0.566386741186345	NA	-2.96027677969389
Q05639	1.9437932468785	1.8001156889123	2.03133763904407	1.9724664733246	1.77221652587271	1.76971339647968	1.89521933179671	1.70508315199611	1.85389235678151	1.91787590721379	1.84949437684181	1.93817909688043	1.86736592671128	1.80677635049192	1.91459352555999	1.78781388177117	1.91701467321771
Q05682	-0.810681371732143	-0.96860892850031	-0.862560015880299	-0.493149391408558	-0.872708785914684	-0.647529945494643	-0.971177934366049	-0.592372491303301	-0.575860228742507	-0.742814700300255	-0.910911003515532	-0.865184897748979	-0.651862615466381	-0.503697461830656	-0.74178685803859	-0.0789599174433667	-0.849935346895688
Q06124	0.0304692412281981	0.103593630662022	0.116659914220324	0.132480053707713	0.0982244383361133	0.0643268527542118	0.159845942996157	0.161178664909125	0.0717540017872471	0.132508153735222	0.192648228916134	0.246573751820217	0.0509510903069843	0.093443127228167	0.241416184728645	0.0245912237363797	-0.0306353558354309
Q06136	-0.52527884366717	-0.492705977994197	-0.496986597627493	-0.578800867436753	-0.473711486226881	-0.550224241979239	-0.446425937386089	-0.0747416678489449	-0.649825335879907	-0.439514314261778	-0.117330961110693	-0.136201306033406	-0.402490271851921	-0.378681174627474	-0.265688257117341	-0.568307369009941	-0.115041332301071
Q06323	-0.772872697808275	-0.549317372841221	-0.672827404690133	-0.913825315058738	-0.702611613036286	-0.595418816886358	-0.692414749256971	-0.484289668030241	-0.541796946003362	-1.05881103633337	-0.549600806759343	-0.656258807151964	-0.436710748264217	-0.581919394721367	-0.47151976521828	-0.50514774482641	-0.846495744064979
Q06481	-1.29518305402045	-1.72722141588988	-1.56819716298504	-2.26817504378559	-1.35424482248416	-1.61154749076292	-2.029845122967	-1.68968575015723	-1.51570333884696	-1.50725327236112	-1.89978941754852	-1.50985359324439	-1.53540023352606	-1.49841510715309	-1.49878952796503	-1.42623922750837	-1.38393839173722
Q06830	2.21238825714977	2.51442495420245	2.37965152028504	2.25701464383113	2.15698625810607	2.39001070383943	2.38346681351075	2.6134553834189	2.4801174679102	2.34657354799281	2.23012594788044	2.28377874350988	2.51420678775501	2.29550550125663	2.48534167886275	2.31378233210489	2.34674217476528
Q07002	-0.981231001617366	-1.33107314456244	-1.24498210230243	NA	-0.798852270184798	-2.11664914551168	-0.998184829720227	-0.371769690146957	-0.850696134498582	-0.638775578746945	-0.697025140032602	-0.708639368727653	NA	-1.0760092983662	-0.455105383403087	NA	-2.02030093713163
Q07020	-0.606112817750643	-0.616646156611653	-0.656847313968466	-0.506882585390729	-0.865444858345807	-0.622109781433387	-0.426238117929519	-0.464295489858175	-0.625311850081994	-0.778717002231387	-0.560169431368026	-0.784754038953218	-0.388427462521918	-0.433367482154106	-0.646315523488908	-0.531089663776394	-0.444391715794347
Q07021	1.17450542691286	0.997156867159734	1.46886854615346	1.64855840493049	1.58356600774143	1.50494996329292	1.75009764257935	1.55187329650941	1.10401151729015	1.45583455015888	1.0303044956814	1.17597959884488	1.23904427712472	1.10722438288379	0.777519104984647	1.61918838832289	1.59688366415047
Q07065	-0.472040010161242	-0.984120192352071	-1.31359288993237	-1.36827660126344	-0.907369596424457	-0.941495256177541	-1.33778596069735	-1.09784677912997	-1.12490924747508	-0.86909766996434	-1.00786265020897	-0.821508533146811	-1.39696439623368	-0.791490805685743	-1.04739061449082	-1.06272951723385	-1.20085958749285
Q07157	-0.653389787057115	-0.527952309075123	-0.270366824472932	-0.966031285454127	-0.856115108370651	-1.03479237298039	-0.750645800926345	-0.360868507534365	-0.56673286361827	0.0675637149197207	-0.409805860558958	-0.602915426002179	-0.829292364841902	-0.688678729935659	0.102885368524907	-0.626726020621543	-0.855368513271471
Q07666	-0.559961842449066	-0.167351161361411	-0.282063520519878	-0.0961469094495043	-0.361229731829779	-0.349483511576997	-0.211292439310039	-0.0279510313900582	-0.153860201899319	-0.122137107149833	-0.0659701863965557	-0.11376607051814	-0.190741878681885	-0.596099788384911	-0.111932253367806	-0.438708337576157	-0.0136024028218543
Q07866	0.140920692542299	0.094068567261746	0.11278748314423	-0.0435289312567317	-0.043905979586746	0.0883208816682428	-0.119468992322201	0.196278018468683	-0.210727752293454	0.0705418742031699	0.137520321029456	0.0767978931776833	0.0509978820051683	-0.0811061894654654	0.0635164082658937	-0.0665321713951332	-0.0326825704006069
Q07954	-0.296640837902766	-0.494857837436974	-0.414884254225909	-0.510669814458449	-0.137411141202047	-0.728842727616237	-0.170900215048975	-0.648609281460254	-0.347694787351296	-0.47289983816283	-0.794991376798617	-0.18753389884235	-0.285035852164011	-0.404657517185651	-0.458649397586598	-0.0484123221213795	-0.342910122647115
Q07955	-0.127398736246325	-0.145782983319901	-0.0167621150383852	0.0600723099261277	-0.209151053580673	-0.196884434391367	-0.119348068643851	0.0874048616356933	0.0308048532867159	-0.281550020726727	-0.14384167169287	-0.225914756936274	-0.375937339687264	-0.210234988015755	-0.021230783100501	-0.00964090229179968	-0.187938161355316
Q07960	0.381041991735259	0.197524540128672	0.153060659660822	0.210705885296719	0.135621321254693	0.342145657372324	0.000533972307903316	-0.0562148102278038	0.278528586624831	0.151434999749277	0.18061002462628	0.254129900617939	0.209590172375173	0.156541360422359	-0.0635346061509541	0.277888061357341	0.169417925530213
Q08174	-0.207764173763892	-0.286082566178841	-0.523413743453357	-0.370923056777306	-0.199078997175212	-0.129772652272949	-0.403601283700448	-0.9341057629384	-0.443875421204613	-0.46130723530708	-0.665703410455003	-0.457151537769634	-0.553016544474005	-0.372591730537523	-0.591677324275353	-0.437375571701557	-0.307337302704977
Q08209	1.78594926899216	1.55099916200033	1.65019026714769	1.71917218867191	1.65746716859641	1.69145499401085	1.65589284263925	1.26744199419734	1.6472126716408	1.65189913705013	1.52058593954723	1.68828653853411	1.74587123654614	1.74269064887422	1.51781645342388	1.50548929032044	1.73559011215322
Q08211	-0.0408907097596658	-0.195067174529594	-0.143710457430806	-0.0675147265989699	-0.0215327149342624	-0.125349860163176	-0.159836153956865	-0.14198322729612	-0.134360199914308	-0.0246586524246436	0.076602819246765	0.0486868739624669	-0.0307278818968985	-0.0480655479394703	-0.100242818216703	-0.130645567360972	-0.0897580193436799
Q08257	0.739400826194341	0.785928154727821	0.615739450850277	0.643588998603228	0.746491220376824	0.856688323797447	0.542394280268764	0.482922308377181	0.734671058248839	1.00602704882773	0.709255138768094	0.658006299915469	0.456159205334188	0.826360893813483	-0.0922100186982745	0.805104526752571	0.622284660619864
Q08380	-0.401557409137622	-0.159921673430715	-0.518000193654149	NA	-1.50924956338428	-1.16345192725613	-0.380136397770072	0.31107841282301	-0.921773894683189	-0.54586055797372	-0.105669389682968	-0.0795679165362905	-1.66583165587301	NA	0.0613464268020376	-0.889354410646978	-0.911401473987609
Q08495	0.611986755012825	0.629857805035151	0.593965546177561	0.634630801023941	0.372681131670987	0.570195398383223	0.692224953968792	0.357127095478807	0.442141802527913	0.380248247914659	0.143318629916831	0.53928058393154	0.445495810348481	0.593827524378722	0.457921051814727	0.215350590010352	0.45330959081819
Q08623	-1.70757185448981	-1.99495829662922	-2.67179952520037	-0.659454382623814	-1.00348609647168	-1.22682139228233	-2.80500067080825	-0.664711705528884	-0.849696504231769	-1.25155991298595	-1.29812599413417	-1.6657560915674	-0.843152548890822	-1.06843005113453	-0.605162786900488	-1.33030036780604	-0.893523554945388
Q08722	1.79475055387961	1.56364266611825	1.56094297157185	1.64522149848071	1.7609860825214	1.74715528698563	1.60611581107283	1.36700433653602	1.56822758903227	1.70658740129666	1.58320253847144	1.70287088218637	1.94114588632393	1.78197444108011	1.51550409271901	1.50774126960027	1.67653121124753
Q08AD1	-1.13615312340163	-1.33352796187671	-1.16341141466325	-1.04054632600851	-1.24099195665488	-1.18420102072838	-1.21435596705394	-1.51073058409258	-1.03416419474169	-1.10415164079655	-1.26587515119385	-1.1326642020768	-1.29602931282091	-1.09507395996789	-1.1938375651558	-1.51444971727057	-1.21381348939697
Q08AM6	-1.02344390131546	-1.16958207712137	-1.21030187525912	-1.00955851577579	-1.53039169180572	-0.841950491987049	-0.623738975262946	-1.64317094144862	-1.23983046321432	-1.24819618155161	-1.3891210697413	-0.840089417897972	-0.742715577686407	NA	-1.14232319511479	-1.04132733269411	-0.894133382066202
Q09019	-1.06947033133796	-0.728689593409488	-0.74503404124619	-0.822070753046756	-0.436582721302982	-0.721845846879097	-0.452855246178902	-1.14761989958171	-0.928479623758161	NA	-0.845270106608071	-0.530512235453667	-0.90888674628554	-0.292859011455098	-0.740287556097802	-0.558616581460893	-0.768298588262554
Q09666	1.04517346408722	0.251341873118475	-0.195746622983319	-0.0353066711122881	1.01296271848433	1.03163915780071	-0.246422876321124	0.434926210452295	0.872062683237074	1.08097390744062	1.13124562849156	0.546379204530213	0.553832105229011	0.323239704564105	0.276912990394674	0.928332406911122	1.02779374141043
Q0VDG4	-1.3557770694871	-1.81281168140311	-1.68737273435149	-1.8883971155356	-1.26410017323417	-1.80498384603329	NA	-1.60318388610482	NA	-1.47393845488472	-1.71754293988411	-1.38440158422207	-1.05760205420627	-1.31607487846174	-1.7931486023153	-1.43619334155619	-1.48356511794605
Q10567	0.211104358273391	0.230911713911616	0.228462139837475	0.380005112081847	0.241074699837592	0.152534569555308	0.216969254457258	0.138567801931471	0.216864205359898	0.250454162623248	0.241130782516945	0.155819261327493	0.145045449201406	0.246766080140826	0.286304767411891	0.27878429060325	0.201742872717399
Q10713	-1.19818141896395	-0.730619357336632	-0.944825369634667	-0.793521411091587	-0.897863072661006	-0.936196721482528	0.0742871659879662	-1.40084647304186	-1.0649442779253	-0.922587419423191	-1.14160906014746	-1.07194436125726	-0.68209787351532	-0.704581764412783	-1.19185612826629	-0.662962689686087	-1.01820253231551
Q12756	0.151935372762518	-0.613683268725946	-0.149627709804784	-0.207652268720101	-0.0306099480158149	-0.585858249002843	-0.13345060706158	-0.233839893664604	-0.203806499228505	0.0249052793234417	0.0529347910711333	-0.44573036284987	0.0642288033707743	-0.799825468122068	-0.106893012678493	-0.384709127877639	-0.628274853471964
Q12765	1.44227187911891	1.40108580804865	1.42400726373318	1.47109883762247	1.55166692625551	1.54806649012927	1.40634944210163	1.46330631779197	1.51171256635159	1.52801829068341	1.45913796714825	1.51213356782964	1.60235884102444	1.59570186401993	1.39570782560461	1.46630554970968	1.57632405935915
Q12797	-0.353379100124338	-0.508974294564253	-0.548514872252737	-0.767439593926147	-0.249869463838034	-0.41908673065939	-0.707058437750635	-0.869148832218638	-0.425911362346988	-0.424511295126745	-0.410452709769624	-0.410514727155464	-0.535327286594119	-0.284944109169101	-0.579091499280563	-0.650196122938974	-0.42703332618965
Q12846	-0.791470987478302	-0.43768647539347	-0.52787173412993	-0.94964505782331	-0.801054337592903	-0.957179867882605	-0.356318487708257	-0.447760000870565	-0.880198778329518	-0.681177416461762	-0.597396629022028	-0.663669395917611	-0.830331987154841	-0.808944994217629	-0.179666313657631	-0.931112198581449	-0.86883726913217
Q12849	NA	-1.54040453681417	-1.20218587615819	-0.934395388001876	-1.38072291101361	-1.343256175714	-1.51083573929813	-1.12459251231087	-1.26236055670683	NA	-1.11088032063568	-1.02421616680914	-0.868134853964553	-1.80405358087628	-1.52467461981624	-1.09634355375742	-1.31811760578377
Q12860	1.88935108511532	1.71962891828996	1.77096900900811	1.72086345579125	1.81146320282793	1.72703865015898	1.74889210819215	1.67192038576025	1.78519265065895	1.80446152266512	1.8254501044437	1.86716001657154	1.75592154914741	1.83685252818762	1.74095429360171	1.67308817063937	1.72515651321859
Q12904	-0.10161177118818	-0.658056864007126	-0.832320948815136	-0.950162364699267	-0.336192281051337	-0.569990437102867	1.19349040462446	-0.585077374217629	-0.959124809120922	-0.0867603089661489	-0.323714170227013	-0.366290499193924	-0.589332664541257	-0.332200651508785	-0.801853895622632	-0.817844159158183	-0.180374463501838
Q12905	0.179891717065054	-0.221827176063693	-0.0649427570791537	-0.0559917454151638	0.140958332402676	-0.0779065960034549	-0.538860272992961	-0.275513540452498	-0.0617537194435443	0.000569745345102006	0.196066093448604	-0.0178113945360925	-0.199045089929525	-0.16696228666083	-0.294161693030445	-0.113382732447179	-0.0757178487963819
Q12906	-0.0260147843721084	-0.265025917603735	0.666925782340765	0.0444275022475778	-0.0623170847912332	-0.0874884545528444	0.126281414548295	-0.139246987482339	0.0728038673888945	0.00653290009192919	0.141916411010318	0.0429206997002328	0.47367246385521	0.0262111491108136	-0.101511686807645	-0.108717032680496	-0.0927428245450428
