C1	C2	C3	C4	C5	C6	C7	AD1	AD2	AD3	AD4	AD5	AD6
Q01813	1.33076918574575	1.39264813966418	1.43837873904204	1.23498879139582	1.41569192853008	1.43349218877082	1.22874796445705	1.44514415810029	0.986570977312267	1.36946508265658	1.23099957876497	1.30707023438706	1.13098036516789
Q01814	0.530656571396781	0.134587775919251	0.612415780874616	0.649016011935082	0.80261405029044	0.779218105468127	0.838845941206847	0.872349845690157	-0.0949325866457137	0.142343495163899	0.650733081758997	0.0537402251807807	0.620341530568157
Q01844	-0.557633334372219	-1.37783776731064	-1.01285944022583	-0.668962689558638	-0.717095676987154	-0.601734324537873	-0.400874401759031	-0.5075083151408	-0.55110196765008	-0.644462280588624	-0.576341881242936	-0.479506381249342	-0.436561550960489
Q01995	-0.334027219739451	-0.738893787155001	-1.05283004378975	-1.20135478831773	-0.246425170850993	-0.0154769585521773	-1.44881270652258	-1.38992876524548	-0.598130062521093	-0.867516809738773	-0.237552337739217	-1.02980098517904	NA
Q02153	-0.781239449004989	-1.37783776731064	-1.09538113220399	-0.899854903211468	-0.600403508749582	-0.724476486861096	-0.57597311443152	-0.757849289173741	-0.64877914756557	-0.671991283511342	-0.604298561967043	-0.598402092061841	NA
Q02156	0.972573470878564	0.980215441562527	0.879744212947386	0.953347112014538	0.527289454005338	0.825665351641913	0.422313989832832	0.441251878584839	-0.507211486845104	0.726996128564773	1.50212617645953	0.60899456950489	0.34734733957744
Q02218	0.566587504060467	0.433016914711349	0.612415780874616	0.564190291339965	0.527289454005338	0.552698923585028	0.577785161319304	0.572056926823212	0.5304015963079	0.540913601232455	0.55273138821049	0.412109911277472	0
Q02246	-0.136098250988319	-0.434320410588335	-0.432427456607853	-0.41662451940014	-0.441771080702052	-0.0986961045245112	-0.683374769720377	-0.639302831611279	-0.763523431204721	-0.544752389569748	-0.663887744574404	-0.972832999969999	0.143185925626477
Q02252	1.67024365214507	1.60075386052906	1.20321829831345	1.45905294119311	1.6597190956937	1.43349218877082	1.55931784861601	1.60260248888344	1.52511188783763	1.53732573075098	1.82235690239548	1.66617277093432	1.24478197629701
Q02338	0.40949288984647	0.625387952597228	0.328394987914031	0.354632897297966	0.313590156490299	0.28309019848169	0.0422390919173529	0.433629434720095	0.32628451175809	0.165867321597585	0.245446292283424	-0.267946566689414	NA
Q02410	-1.07782417180873	-1.31410450074388	-1.29987032011456	-1.42284665283595	-0.565573617627069	-1.10685359117474	-0.645704426211002	-0.538172214511221	-0.675644645246199	-1.04103906016037	-0.801315781338668	-0.781904191279805	-2.55719960073208
Q02750	0.600674994843925	0.689121219163989	0.704562651644638	0.616332941933457	0.926416587215456	0.552698923585028	0.694177026964625	0.738416337890722	0.685972196016359	1.08897461150116	0.603483756901949	0.665962554713938	0.611331680061674
Q02790	0.363642961527057	0.33732635749696	0.148788490286337	0.627949914146944	0.463249295600719	0.435321076868234	0.381557832073657	0.316996498914105	0.156603744824531	0.278645009314947	0.245446292283424	0.204749046161508	0.513771221332631
Q02952	0.933470406312827	0.625387952597228	0.578597443142796	0.616332941933457	0.400765334258244	0.675441085908254	0.511379543852459	0.410243325621999	-0.0617433709528556	0.272144111013501	0.308464843981817	0.363564744683473	0.629230439827505
Q02978	0.721838676394238	0.774602521993279	0.857392477932308	0.943027898672585	0.9979599601415	0.984806543055381	1.09169367940259	0.984459328232432	0.650389838399953	0.62187336967142	0.736450256216381	0.813743615666398	0.646658124491236
Q03001	-1.12071391540431	-0.948634455467967	-1.57929657854023	-1.0158775757272	-0.858089866467978	-0.997442914917981	-0.965875137681721	-1.09600545904811	-1.13181402625057	-1.09281339983845	-0.345911031347088	-1.02980098517904	-0.705066139691162
Q03252	0.314393740007297	0.0764038621399849	0.0164836845013269	0.140685118761432	-0.313269327755252	-0.0641645330717471	-0.0930355455906598	-0.0445202305425967	0.164301064194233	0.101129944138779	0.0117070128787654	-0.0284725914052226	0
Q04323	-0.520703813433953	-1.15284107972784	-0.555858467098153	-0.531259497295947	-0.565573617627069	-0.304284542111766	-0.427169282203571	-0.143234648496835	-0.622967474455641	-0.948476578177737	-0.345911031347088	-0.267946566689414	-0.047321111857613
Q04637	-1.21581306524349	-1.02301027834534	-1.01285944022583	-0.762151710948776	-0.760919527478129	-0.874700752594755	-1.1213463091682	-1.01632187977391	NA	-1.53047280564257	-1.07899595609156	-1.02980098517904	-1.19111065389219
Q04760	1.28491925742633	1.15262400679194	1.24239693416939	1.33589901667367	1.09286307163241	1.16956238024181	1.14978828417979	1.24077284304538	1.253412959177	1.23699710658868	1.10221321598754	1.18614971462319	1.27874910352636
Q04837	0.40949288984647	0.386881852552074	0.328394987914031	0.329676883237868	0.470670506136161	0.340829970690819	0.745810395616189	0.738416337890722	0.751838451581063	0.58265930690406	0.438325471413134	0.7187066707519	0.105334835375577
Q04917	1.54641639840506	1.56890530931954	1.56638833069389	1.72409223697127	1.70912517144025	1.73612059709134	1.87703958872308	1.77596525097551	1.77892149722895	1.62369836706443	1.57691061011206	1.83300040997023	1.34186481957308
Q05086	-1.71865970570733	-1.64563438209349	-1.24250258484466	-1.40669967830411	-1.19630760398446	-1.2978914463853	-1.41481905563837	-1.33803783256418	-1.80723019959592	-1.4414546280694	-1.43840999117643	-0.972832999969999	-1.2795369844008
Q05193	1.65681773346097	1.63854318973172	1.79374615920274	1.76921180246245	1.86775759948778	1.74762887812573	1.96019225037504	1.87759339723589	1.76562582677091	1.6853482258385	1.82235690239548	1.46588593290902	1.31105862338995
Q05329	0.0474887956646433	0.0209774498895664	0.275621787179043	-0.0467571673267513	0.145591593671682	-0.0313181140548831	0.0143661096981966	0.0418203282667736	0.108427610754791	-0.478915888760121	0.157525274970278	-0.121437570179903	NA
Q05586	-1.21581306524349	-1.10670601756857	-1.05283004378975	-0.884772653106892	-0.387419360331817	-0.933278381846233	-0.282500367961346	-0.603919478364693	-0.507211486845104	-1.09281339983845	-0.764288192156497	-1.02980098517904	NA
Q05639	1.5219512907432	1.47258716578677	1.73637842393285	1.56762858827751	1.39708709335162	1.31437924303524	1.38421913594352	1.49626562706446	1.335784488698	1.64751089421093	1.16962926751664	1.41039915503245	0.99347871304248
Q05655	NA	-1.67626690610274	-1.24250258484466	-2.06815496902886	-1.15463600253809	-1.13104366823738	-1.34141105123373	-1.50712922403772	-2.11349194530688	-1.53047280564257	-2.0283907443406	-1.48840267477702	NA
Q05682	-1.07782417180873	-1.50243508420304	-1.38962403748532	-1.33121544086784	-1.23159003361429	-1.42485442533466	-1.38240708905574	-0.956299330525384	-1.53530623646438	-1.3158679289886	-0.764288192156497	-1.0917287107825	-1.13810526853351
Q06124	0.0398059312327295	0.0914313074294194	0.142094899417423	-0.0423723935854311	-0.0301842583720204	-0.0812089383078639	-0.240261276043993	-0.198450041351645	-0.0949325866457137	0.0750794194284805	0.0345372461600738	0.0406807786599072	-0.047321111857613
Q06136	-0.61718602385909	-0.315127035121036	-0.660731894091394	-0.409124829934866	-0.414051558266985	-0.214388798805406	-0.543561147848889	-0.347605963551741	-0.86497204438583	-0.592687940910541	-0.498729459085589	NA	0.245266632601958
Q06323	-0.682605395237176	-0.600046761450781	-0.500108678744773	-0.586929043210389	-0.470670506136161	-0.530803723994864	-0.683374769720377	-0.570262844795355	-0.528790905473516	-0.478915888760121	-0.271801653024155	-0.138184692652232	-0.213744993612804
Q06830	2.40033784304689	2.43624263461922	2.32840302334828	2.33258077143542	2.48995016498402	2.32935994397114	2.39816378982286	2.50015790657991	2.381944618006	2.33431807823176	2.80791018887703	2.85082884415649	2.80355272052912
Q07020	-1.21581306524349	-1.06354954907874	-0.939526928880905	-0.800641130604061	-1.16276824351033	-0.235762595467767	-0.609966765315734	-0.639302831611279	-1.13181402625057	-1.54116451908828	-1.07899595609156	-0.87098528665708	-0.641950423644444
Q07021	1.67024365214507	1.68124023314463	1.64662470656208	1.47838421264866	0.846437900781415	0.909927438251382	0.838845941206847	0.911779099982788	1.10655921940432	1.50899270791577	0.650733081758997	1.13137501271033	-0.436561550960489
Q07065	-1.21581306524349	-1.02301027834534	-1.09538113220399	-1.1338037578011	-1.10778749668927	-1.1821987521044	-1.15861356812156	-1.19417862616966	-1.3986560081153	-1.36321837496492	-1.02417922190157	-0.920088883932035	NA
Q07157	-1.21581306524349	-0.689338292099886	-1.24250258484466	-0.691100569244385	-2.03420408390473	-1.09897960613207	-1.38240708905574	-0.956299330525384	-1.32849472316096	-1.14909531132117	-0.729160308981437	-0.825051939017536	-0.584330289318957
Q07666	-0.167013609869724	-0.540123722703836	-0.448707618021406	-0.0969347444225823	-0.313269327755252	-0.466639190923117	-0.482937568840861	-0.676599706614337	-0.205905437019244	-0.330419348993032	-0.0747844336525319	-0.354321499618652	0.0651883743798952
Q07866	-0.0969951864225811	-0.136543973822826	-0.0520780894026913	-0.166610533531883	-0.0781359878673992	-0.304284542111766	-0.351086680903634	-0.237879295644275	-0.051042105840737	-0.119925096753608	-0.271801653024155	-0.172909621774915	-0.125318663104195
Q07954	-0.660075767454676	-0.881709329985766	-0.192460338179326	-0.274139323425151	-0.807768033326941	-0.933278381846233	-0.454495593829262	-0.570262844795355	-0.446419375952519	-0.382193688671117	-0.54948182777705	-0.598402092061841	-2.05612852096304
Q07955	-0.897107800771545	-0.948634455467967	-1.14086903187768	-0.431874363779746	NA	-0.280660432334782	-0.220064742065532	-0.422934272407884	-0.86497204438583	NA	-0.271801653024155	-0.566764889545158	-0.812688417053949
Q07960	-0.025080726392029	0.155164573996181	0.114619547368051	0.378713078749444	0.285095038305466	0.174270323532373	0.355908372365987	0.176549022495332	0.0829490752393097	0.134308187654234	0.166843018383771	0.183502099217964	-0.641950423644444
Q08174	-0.557633334372219	-0.126176430130995	-0.159760428260426	-0.232537813375987	0.0700656051935133	-0.497957304978	-0.0296526297656072	-0.217882992634662	-0.64877914756557	-0.144336821660715	-0.289590798031979	-0.0431477477377314	NA
Q08209	1.37365892934133	1.50923705936331	1.50972536624216	1.6722125207021	1.50176064686289	1.50260081784553	1.58961530178315	1.58837880659712	1.40898355888546	1.42674442523335	1.25029222289791	1.51735798450403	1.34186481957308
Q08211	0.0474887956646433	-0.147074792615734	-0.250844747571441	-0.0828820740395819	-0.112094764046715	0.0444040942364264	-0.0296526297656072	-0.161153166348587	-0.732907990023326	-0.544752389569748	0.176035687634478	-0.377658667936423	-0.047321111857613
Q08257	0.530656571396781	0.554934095057375	0.37725534014602	0.616332941933457	0.651091990930356	0.359026160718796	0.838845941206847	0.572056926823212	0.986570977312267	0.726996128564773	0.55273138821049	1.44786674599374	0.196191310985158
Q08380	-0.320601301055351	-0.237884356091921	-0.482525955753226	-0.198782741975797	-0.112094764046715	-0.0812089383078639	NA	-0.5075083151408	-0.984960286477883	-0.330419348993032	-0.604298561967043	-1.23455003134055	-0.820525358186036
Q08495	0.203376215411006	0.161885164969272	0.465294328233952	0.564190291339965	-0.12973300261342	-0.235762595467767	0.577785161319304	0.50630966296974	-0.205905437019244	-0.0737030137957785	0.0232172598959768	-0.0140939232529501	-0.705066139691162
Q08623	-1.96667645807269	-1.99055512433465	-1.72185529298742	-2.18660438006878	-2.23946307499632	-1.49156420925153	NA	-0.237879295644275	-2.50032216926367	-2.05766639541363	-1.65169504376459	-0.741223412619898	-1.50235354174848
Q08722	1.50512607885875	1.50026117730416	1.50972536624216	1.58823718683217	1.74395506256276	1.86272075304802	1.84696017080592	1.69471566841611	1.08801959049338	1.2932790180714	1.50212617645953	1.39089876078469	1.58999199138265
Q08AM6	NA	-1.25592058696462	-1.24250258484466	-1.43938274830574	-1.04996244902681	-1.30849352450101	-1.16631233856124	-1.09600545904811	-2.45784850989672	-2.19013437148153	-1.36529062903809	-1.0917287107825	NA
Q09019	-1.86423402499023	-1.10670601756857	-1.24250258484466	-1.51728447303424	-0.565573617627069	-0.933278381846233	-0.57597311443152	-0.347605963551741	-0.984960286477883	-1.27174851813452	-1.61328253282344	0.0273772162503873	-1.16407776590592
Q09666	0.2612005284446	0.225618431536034	0.155414807746937	0.276865081196229	0.255351568008058	0.48176832304202	0.381557832073657	-0.0921131795326629	0.140933640147553	0.340294868089025	0.913022865537652	0.897572142064037	0.99347871304248
Q10567	0.2612005284446	0.127585689183993	0.218254051909142	0.219647390788251	0.15740117838091	-0.235762595467767	0	-0.0445202305425967	0.00975000505184799	0.109585410114869	-0.115480181451242	-0.288577572559149	-0.0723132777455154
Q10713	-1.32683058983978	-1.15284107972784	-1.09538113220399	-1.07231057221811	-1.07107401488574	-0.997442914917981	-0.810403966195249	-0.639302831611279	-1.51536188278578	-1.09281339983845	-1.02417922190157	-1.26690650614318	-1.13810526853351
Q12756	-0.468893662457221	-0.315127035121036	-0.0797456329816587	-0.0875343952879747	0.191645442899554	-0.530803723994864	-0.0296526297656072	0.118546457562462	-0.219475264241832	-0.50012545892791	-0.801315781338668	-0.247896793899241	-0.482249582343476
Q12765	1.44263816513076	1.39264813966418	1.44773085382602	1.35327247009447	1.41569192853008	1.31437924303524	1.45961496376683	1.57385565647416	1.39733523172506	1.36946508265658	1.51517121042772	1.66617277093432	1.54725369225703
Q12797	-0.146244407942341	-0.315127035121036	-0.275727437854314	-0.531259497295947	-0.971525270644343	-0.933278381846233	-1.34141105123373	-1.08206914362739	-0.339463506333886	-0.282483797652241	-1.07899595609156	-1.02980098517904	-0.353676790839186
Q12846	-0.999550233854002	-0.820877122950366	-1.05283004378975	-0.947198829663921	-0.858089866467978	-1.01794860308271	-0.965875137681721	-0.956299330525384	-1.43241280754647	-1.23715022149916	-0.881978736719938	-1.0917287107825	-0.531324903960278
Q12860	1.84460054525808	1.87704928977687	1.79374615920274	1.93470076436513	1.75517902066812	1.78101843395836	1.81552333613282	1.65673410437334	1.77892149722895	1.82968504749922	1.75294629774653	1.71795704884115	1.39948495389856
Q12904	-0.520703813433953	-0.502964542603706	-0.275727437854314	-0.209850961856404	-0.361792394268011	NA	-0.765437936802207	-0.37181280344371	-0.233330792924859	-0.237856867010404	-0.576341881242936	-0.825051939017536	-1.29549471552677
Q12905	-0.177646802662102	-0.765120410286638	-0.555858467098153	-0.244168850393496	-0.600403508749582	0	-0.351086680903634	-0.538172214511221	-0.622967474455641	-0.267263473388866	-0.40728134259542	-0.426762265211379	0.124530782229755
Q12906	-0.436469652821907	-0.765120410286638	-0.518173179644211	-0.324993307432035	-0.246425170850993	-0.0986961045245112	-0.181347468778966	-0.396900082703288	-0.622967474455641	-0.592687940910541	-0.289590798031979	-0.155335398841847	-0.782236440615484
Q12931	1.60756851194121	1.70160809724919	1.73637842393285	1.62384132645945	0.470670506136161	1.75894373348815	1.85713161620479	1.61653880430417	1.56272860040869	1.2932790180714	1.60012787000803	-0.288577572559149	-0.213744993612804
Q12955	-0.156547875909452	0.386881852552074	0	0.10636723022434	0.30422402171921	0.208801894985137	-0.0766411036429683	0.279699623911047	-0.507211486845104	0.0196025285055787	0.211619981073966	-0.377658667936423	-0.0982857751179309
Q12959	-0.334027219739451	-0.157774111642154	-0.061172206516532	-0.261993612449894	-0.0457949230073487	-0.0641645330717471	-0.0606235790080288	-0.0293586498781082	-0.247484312694606	-0.347221175111048	-0.173799959475648	-0.825051939017536	-0.584330289318957
