C1	C2	C3	C4	C5	C6	C7	C8	AD1	AD2	AD3	AD4	AD5	AD6	AD7	AD8	AD9
Q68D91	-0.919243669248347	-1.41228775087982	-0.309786992349046	-0.302449962451907	-0.373584522029016	0.55184664871982	-1.2704172964261	0.0507711041422336	0	-1.08334377825911	-0.17101699030339	0.646598472982966	-0.310464589588091	0.0467627975506625	-1.30229286723936	0.561138496482707	-0.566482639539894
Q68DA7	-0.531872575334029	0	-0.0778132303922924	-0.110484629371914	0.611091425831166	0.784832027601965	0.0937680828126719	1.6063072769508	-0.160063148568023	0.0284137898934695	0.0466660243688178	0.158649783298007	0.482942360984223	0	0.34163534157827	1.18191687952926	1.00981503310889
Q68DH5	-0.783004048645312	-1.14878217635628	1.61235978692533	0.345718446428321	-0.0976462355318801	-0.215863142603703	0.443360636862159	-0.950738076827541	0.0776461540450424	0.994561886112989	0.84288029476331	1.02366238166499	1.81345578567723	0.317970098464122	0.622411966126651	-1.24300564908333	-1.95780935312463
Q68DK2	-0.224793697494036	-0.986104907300373	-0.498202913577058	NA	0.063483332916116	1.66469170421225	0.0315649950843408	0.150822424808852	0.998452812270054	-0.96614809621952	-0.709571380972281	0.538199250692621	-0.0244089110623083	1.41037825855922	-0.330550776984783	0.146528668670044	0.275209064468808
Q68DK7	0.473969862562814	0.549766141305355	-0.309786992349046	-0.505145050232628	-0.675530230578019	0.739048947805082	-1.22342005413509	-0.425450812989167	-0.591376949871149	0.47250131724931	-0.120875583327681	-0.378930159605398	-2.69257145179138	-1.95276567903936	0.0394462236531628	1.80514982338266	0.925497005146473
Q68DQ2	1.69934756418027	2.36221568766009	0.410036587845601	-0.224440542337238	0.715354389308596	0.15630436529247	0.33105666729289	-1.96782501667502	-0.413118860779191	0.523207989557335	-0.646726130713499	-1.06818863852645	0.318223913145397	-0.143146773125393	0.722779675592127	0.394816910595586	0.0389938951876985
Q68DU8	-1.38202316168321	-1.23385707195161	0.681784519954024	0.443319802756864	-0.409808676393012	0.20739570655287	0.273377699532729	-0.315716392989441	0.115900141830002	-0.284747230391432	0.600078958727048	0.725590427148569	-0.28302174158209	-0.290791031989975	0.449270354212959	0.262433853665341	-0.973332410706373
Q68EM7	-0.304696524359136	0.027509838440619	-0.523120385314078	-0.855035202962285	-0.409808676393012	-0.498706638198467	-0.912601132242977	-1.20276233227341	-1.93813718621733	-0.267354902280733	-0.439096313154025	-0.979096064407677	-0.310464589588091	-0.341054852067178	-0.20334266188492	0.754672222447571	0.962076274208263
Q69YQ0	-0.331937328965047	0.238256851531853	-0.200833941983536	0.17697647609383	0.420050868975889	-0.161065629598402	0.0628189999392763	0.24894956185042	-0.0394073934843955	-0.709240830678536	-0.0236841915388057	0.0643917187562659	-0.481971088742689	0.490452663434584	-0.161831154116999	0.67903652555886	0.486098933283769
Q69YU3	0.0704547193024725	0.337897038847559	0.0189669171302477	0.312592204971126	-0.0976462355318801	0.20739570655287	0.387705598244746	-0.652263880825106	-0.326939509357631	0.376453233938919	-0.301246654840556	0.0643917187562659	0.799768882717313	0.77785535902799	0.0394462236531628	-0.529899618399687	-0.29698947852999
Q69YU5	0.767700339833944	0.549766141305355	-0.222132034443297	-0.632431732444103	0.186798672608788	0.455700133018014	-0.829115897437294	-0.155416701023933	0.548006945996981	0.354207059625116	-0.196493532724905	0.751500329475065	0.118495022980967	0.934523945735422	-0.161831154116999	0.329496423851121	-0.320020470418881
Q69YW2	-0.750127052103266	-0.0842110568280086	1.06671691938464	1.11533870689981	-0.0647659108694311	-0.161065629598402	1.11237330618367	0.150822424808852	-0.36979242384314	1.09833115128906	0.468603427271109	1.16304124081038	0.817178750873469	-0.0949450954149586	0.820668914974612	-0.438446000087737	-0.909806664289644
Q6AI08	-0.147482775691023	1.12099585249593	1.90736390897407	1.54257290356521	0.938241287872805	-0.616220645077265	1.56930303848408	-0.425450812989167	1.56360222189646	1.45149506328484	0.826342983233868	-0.16678915059532	1.96947881283657	0.317970098464122	0.305097638061895	-2.00800518521181	-1.0058807114026
Q6AI12	1.40101564830022	1.22942998381219	0.500108120576603	0.951673431906528	0.156411681575078	0	0.415655169642024	0.578254388615864	1.61588303172893	0.441194267983855	1.03277282255034	0	-0.255885523992201	-0.191847958980897	0.484508921958698	-0.624805121051829	1.41351797602446
Q6AZY7	-0.0726008752308221	0.161096979814644	1.56263106809473	-0.422702905346348	-0.755679493981523	-1.52123767983396	0.975420132182253	-0.710578274028053	1.98723316041158	-1.24473275664703	1.59782484190604	0.802708876583424	1.5842801356931	0.447921853903766	3.03455394055844	0.0743314415763432	-1.57236335094249
Q6BCY4	2.20301218356253	0.63895826171568	-1.89520336090827	-0.675872949020336	0.156411681575078	-3.56058720380463	-2.01399630266722	-1.26776262361655	-2.9604455514672	-1.82651416466964	-2.34301237520985	-2.12635669735862	-3.67731085820966	-2.9836881367402	-1.47101249010714	1.25929828794033	1.97037161173677
Q6BDS2	-1.06374515066806	-0.795359214904012	0.557874948731678	0.691436892856642	0.276268764673972	-0.0531452984366805	0.498056057886985	-1.26776262361655	1.14755833103238	-0.284747230391432	0.429651181383839	1.07078893897486	0.502768317675596	-0.191847958980897	0.0785038082423788	-0.657253278959531	-1.07263718431753
Q6DD87	0.98228167479791	0.187056944747989	-0.792038687783907	1.24630232630317	0.938241287872805	0.406963265586018	-3.61457705060317	1.5312698383298	0.228472542989459	-0.338226072616038	0.224603892545263	-0.132739880971511	-0.541941202517984	0.184322541234451	-0.884610829709125	0.170141023816496	3.99108953859414
Q6DD88	-0.622974535374288	-0.0558547472008047	-0.523120385314078	-0.382174011872524	-0.922252209583213	-1.24647911729273	-0.129497810211464	0.844529786696756	0.937185899412514	-0.662951348624428	-0.41087373365118	-0.490427101037758	-1.04622791111993	0.77785535902799	0.588383321408345	-0.657253278959531	0.576303743983104
Q6DHV7	0.918290060730259	0.549766141305355	-1.0383368500663	-0.0732812444777485	0.305545712915584	-1.38207405137774	-0.707868432142915	0.200121879505536	-0.637237152741548	0.0284137898934695	-1.4088371016923	-1.5544173199526	-1.04622791111993	-0.990309274383905	0.377839362777323	0.561138496482707	0.824493975838045
Q6DKJ4	0.869143072966187	1.10250270025054	0.0377469650437036	0.630980522891162	-0.0647659108694311	0.455700133018014	-0.829115897437294	0.668565664235514	0.513762163721811	-1.24473275664703	0	-0.306667729357107	-0.698683727892502	-0.654479128111615	-0.161831154116999	0.65976671979543	0.850234569290548
Q6DKK2	0.138886533100665	-0.0277863238603524	1.07757825614646	0.750902130025684	1.5662915467221	-0.0531452984366805	-0.0318822365299282	0.29731441559802	1.26289025278357	0.11042751146695	0.329357014660913	0.0961156341652099	-0.15027470209098	-0.443224579771124	-0.644275867349748	0.500049726928638	-0.142900936717935
Q6DN14	-1.21757558512841	-0.582583796767776	-0.0778132303922924	0.0718300349248073	-0.675530230578019	0.0526164807269693	-0.196284610333453	0.0507711041422336	0.265289739755425	0.451706032953923	-0.41087373365118	0.853123460670514	-0.764327351157007	0.856842468385136	0.449270354212959	0.0250220705979088	-1.07263718431753
Q6DN90	-0.304696524359136	-0.651705295803875	0.440535789616063	-0.809408208537933	-0.267305058070771	0.308120898342849	-0.196284610333453	-0.889630114506219	0.265289739755425	0.47250131724931	0.0696570088951322	0.999840476311201	1.1414819317928	0.138915208494933	0.155483173947758	-0.350201951256755	-0.48925206023283
Q6EEV4	0.885638256163359	1.90249681305872	0.282912194487777	1.613008092009	1.00922138784529	0.64627617027265	1.02173125879361	0.24894956185042	-0.160063148568023	0.225276750627201	0.137314016255936	-1.6610391847035	0.118495022980967	-1.16767456434264	0.916199146391852	-0.657253278959531	0.133228495778348
Q6EEV6	0.374225415543863	1.49937261817569	0.810628110221495	1.37270181315026	1.48664015621159	-0.161065629598402	0.525054142824668	-0.769566836997094	-1.2880653161338	1.41984268782851	0.875610782332299	-0.490427101037758	1.57159777680816	-2.40068753294312	0.947537750450098	-0.723433344364551	0
Q6EMK4	0.434571536483093	0.572335376453189	-0.679879312954478	0	-0.597336023525122	1.05150597815298	-0.0966243985969197	-0.710578274028053	0.843452288868819	0.36537325995474	-0.274618606301836	-0.725590427148569	0.637195223190858	-1.54384506455799	1.5002403942351	0.916967070329415	0.423581702821958
Q6F5E8	0.161267396684549	0.850107854487614	0.613942503812899	1.14191243915278	0.584487094294203	0.83022211474259	0.0628189999392763	-0.208292343809018	-0.778126656027459	0.47250131724931	0.137314016255936	-0.490427101037758	0.764570205635244	-0.495154637191953	-0.28769292423241	0	-0.251720189225003
Q6FI81	-0.224793697494036	0.0817216920886798	0.772881145177791	0.750902130025684	1.00922138784529	0.104714564053019	0.975420132182253	-0.315716392989441	0.874946455354613	0.692208919489554	0.563257002976946	0.0961156341652099	0.764570205635244	-0.241059114168838	-0.461976495758959	-0.969824417322729	-0.320020470418881
Q6GMV2	0.2913111612925	0.337897038847559	-0.401667883967073	0.443319802756864	0	-0.557137207123972	-0.591085091186608	-0.537597170574462	0.228472542989459	-0.53242053806519	-0.439096313154025	0.30991778013987	-0.797826726510185	-0.241059114168838	-0.0800898505794438	-0.657253278959531	0.375355765275401
Q6GMV3	-0.850150586349182	-1.23385707195161	-1.84436942986815	-2.23509089238546	-2.55985880847502	-1.04939123599968	-1.2704172964261	-0.59460842142139	0.71488330678659	-1.77616340195067	-1.4088371016923	0.454460489088072	-0.797826726510185	1.23301296860048	0.117180337151134	0.864024118075009	-0.34332402474975
Q6GQQ9	1.81341451829605	2.39728655056299	-0.378279131090046	0.630980522891162	0.816332928036621	-2.11769040400623	0.214630542240627	0.757306229094029	-0.591376949871149	-0.216408148067864	-0.382985157015022	-1.40076627021005	-1.00914831748059	-0.341054852067178	-0.644275867349748	-1.16187934445229	1.78052069887052
Q6GTX8	-1.70030117269836	2.24199170499186	0.772881145177791	-0.547079600856069	0.584487094294203	-2.27794244599108	0.856595160959405	-2.19804995616417	-1.12800216756578	1.75170720345756	2.02348523957241	0.592850546177058	1.49408057305183	-0.547664930724199	2.10357635107386	-1.45806803173515	-0.464167296048316
Q6GYQ0	-0.850150586349182	-0.986104907300373	0.641369731599599	0.37854489878421	-0.521003761378087	0	0.880718895713049	0.10104199222924	0.811703106113744	0.36537325995474	0.34976023494648	0.426061395581739	0.561293226881267	0.77785535902799	0.377839362777323	-0.350201951256755	-1.0058807114026
Q6H8Q1	-0.850150586349182	-0.385020059110057	0.394602014087746	0.630980522891162	0.766241228408826	0.55184664871982	0.975420132182253	0.392690161973159	0.191306362853856	0.297034177631173	0.654255073929102	0.482613699911582	0.482942360984223	0	-0.691191358909401	-1.04489558455435	-0.818202828764897
Q6H9L7	-0.750127052103266	0.0817216920886798	-0.158938641364891	0.866985579823911	0.557660129780203	0.257998127958652	1.91704485052782	1.33870155586217	0.409195896322928	0.200537353269132	0.0696570088951322	-0.378930159605398	0.339435106553399	-0.654479128111615	0.947537750450098	0.0743314415763432	-0.514660507718629
Q6IA69	0.950500611172852	0.549766141305355	0.613942503812899	1.1682929061885	0.766241228408826	0.308120898342849	-0.369675078302287	0.486315795531533	-0.201121143064779	-0.709240830678536	0.525850547385819	-1.5023894014055	-0.176249989349208	-0.341054852067178	-0.738668725995274	-0.468562495939687	1.43263586754467
Q6IAA8	-0.122259847629913	0.263505574523536	0.198926828823593	0.0360928174835839	0.475805379529244	0.503991908687292	0.630805796453454	-0.481215891191665	-0.501234988059817	0.62882986893649	-0.222248512816972	-0.16678915059532	0.599540729274819	0.405002629778862	0.0785038082423788	0.146528668670044	0
Q6IAN0	-1.06374515066806	-1.19099240010788	-0.473606966584724	-0.675872949020336	0.063483332916116	0.257998127958652	0.758222756585383	-0.370288612304622	1.31930853041964	-1.11420194608779	-0.439096313154025	0.646598472982966	0.655805783281068	0.361687831193183	0.26822004405201	-1.20211536038675	-1.25015617584699
Q6IBS0	0.2913111612925	0.0817216920886798	-0.117944385170662	0.78027312636387	0.816332928036621	-0.215863142603703	0.244140111619925	0.439717719456452	-0.201121143064779	0.162609607556343	-0.0717788653736115	0.127533033521945	-0.338221076931725	-0.241059114168838	-0.691191358909401	0.193533725964864	0.590944163535969
Q6IC98	-1.38202316168321	-1.70357964926371	0.641369731599599	-0.302449962451907	0.216900335570435	0.257998127958652	0.498056057886985	-0.59460842142139	0.779694743489654	0.62882986893649	0.267065531816728	1.04731103526513	0.637195223190858	0.73785833140853	0.554060052724342	-0.561138496482707	-1.25015617584699
Q6ICG6	0.801996535262318	1.26464977159607	0.379041442415685	0.27916064822995	0.740898775869281	0.308120898342849	-0.162715452289426	-0.103083382081337	-0.924267893683219	0.665388521765331	-0.0717788653736115	-0.342598211377877	-0.124574290754904	-0.708810627781151	0.34163534157827	0.0986282233127225	1.12433144657422
Q6ICH7	-1.02679023275635	-1.91635506739994	-0.626181129768578	-0.719840738614723	-0.965283775836518	1.00798381737458	-1.2704172964261	0.532492163778177	0.265289739755425	-0.451562555177597	-0.646726130713499	-0.0656926491746795	-0.15027470209098	2.17937476033923	-0.835364075060464	0.640348110969914	-0.619705537814634
Q6ICL3	1.44041397437994	0.660813837604952	-1.28350207951037	-0.547079600856069	-0.483508555566178	-0.797538271642381	-0.707868432142915	0.200121879505536	-1.2880653161338	-0.640354826487873	-1.08881299911909	-1.40076627021005	-0.666515493272887	0.405002629778862	-2.29858186421065	0.916967070329415	0.676571887162855
Q6IEE7	0.31231168885318	0.910431322884007	-1.00575213447253	-0.302449962451907	1.0556831221285	0.69286601072162	-0.591085091186608	0.0507711041422336	-0.730598769295404	0.572183716712557	-0.0961993660019791	-0.566940643850563	-0.255885523992201	-0.990309274383905	-0.552078391714013	0.373231393107796	0.862979774684662
Q6IMN6	0.161267396684549	0.704013403271676	0.056343790056614	0.721291367799901	1.1466340037453	1.13749019271687	1.20049719044686	0.24894956185042	0.301764446007399	1.16356281604521	-0.807098011003698	0	0.692604460118566	-0.143146773125393	0.117180337151134	0.0986282233127225	-0.818202828764897
Q6IN84	-0.224793697494036	0.386402071611876	0.895901856769035	-0.382174011872524	0.557660129780203	0.69286601072162	1.62680773998592	-2.43915562120888	0.153784520089594	1.81383160358555	-0.274618606301836	0.426061395581739	-0.202506095964585	-1.41508023231658	-1.89508342953366	-0.757188177982074	-1.32590118182148
Q6IN85	0.18344006317181	1.08388501405534	0.613942503812899	3.12995920629353	1.93731827279684	-1.52123767983396	0.707868432142915	1.33870155586217	0.0390152736133794	1.25017485130704	1.22256726058639	-0.0326804312380069	1.24547741195999	-2.32300605559284	1.24800823564513	-2.71287979333469	-0.464167296048316
Q6IPR1	0.643621686729156	0.870362274397506	0.695067914785499	1.24630232630317	1.38420960407387	1.77923580779261	1.06737601509845	0.150822424808852	-1.87437964083816	0.898127445155709	-0.0236841915388057	-0.528458827420793	0.599540729274819	-1.74385918089933	-0.330550776984783	-0.237162815457015	0.223158614790144
Q6IPX3	-0.331937328965047	0.386402071611876	0.760130867240955	1.79441080200068	1.07866389115829	1.50800134580425	0.783103322031513	0.486315795531533	-0.826237721558382	1.65995040787832	0.654255073929102	-1.06818863852645	1.15661385742687	-1.60957512033308	0.155483173947758	-0.293047278570817	-1.25015617584699
Q6IQ19	-0.0726008752308221	0.725362667292062	1.20330465938341	1.19448289887707	0.363309501849695	1.74132946135461	0.783103322031513	-0.769566836997094	-0.683640092500757	1.67342327213336	0.826342983233868	0.30991778013987	2.34848099052426	-0.143146773125393	1.63373155084248	-0.933112855149449	-1.52908408440307
Q6IQ20	-0.654132422963943	-1.02588567926794	-0.309786992349046	-0.302449962451907	-0.446446830053968	0.784832027601965	-0.405520158361317	-0.155416701023933	-1.18063386581827	0.542999330935392	-0.46766099285664	0.220003972139364	-0.15027470209098	0.532602025590617	0.0785038082423788	0.193533725964864	0
Q6IQ22	0.818961336126099	0.410339155793955	-1.17454902914486	-0.342092960640049	0.125733901521117	1.42787992385258	-1.17710892752373	0.10104199222924	-0.0394073934843955	-1.38833745721111	-0.943748301801937	0.0323552474248001	-0.866244383437318	-0.0949450954149586	-0.0800898505794438	0.864024118075009	0.151546091673265
